3.39, 6.62, 55.32
1.68, 8.33, 72.21
0.57, 9.44, 89.44
5.39, 4.62, 50.40
0.47, 9.54, 91.23
4.93, 5.08, 50.11
1.36, 8.65, 76.67
8.32, 1.69, 72.08
8.76, 1.25, 78.30
9.88, 0.13, 97.63
8.81, 1.20, 79.06
6.34, 3.67, 53.66
8.52, 1.49, 74.81
9.85, 0.16, 97.05
0.12, 9.89, 97.83
3.53, 6.48, 54.45
8.87, 1.14, 79.98
8.46, 1.55, 73.97
3.57, 6.44, 54.22
4.55, 5.46, 50.51
7.11, 2.90, 58.96
3.72, 6.29, 53.40
0.48, 9.53, 91.05
4.78, 5.23, 50.20
7.26, 2.75, 60.27
4.59, 5.42, 50.44
9.33, 0.68, 87.51
7.71, 2.30, 64.73
4.68, 5.33, 50.31
0.75, 9.26, 86.31
9.04, 0.97, 82.66
0.15, 9.86, 97.24
8.03, 1.98, 68.40
1.26, 8.75, 78.15
9.15, 0.86, 84.46
4.15, 5.86, 51.56
5.47, 4.54, 50.53
4.44, 5.57, 50.74
6.83, 3.18, 56.76
4.01, 6.00, 52.08
9.71, 0.30, 94.37
9.68, 0.33, 93.81
8.29, 1.72, 71.68
5.69, 4.32, 51.04
6.31, 3.70, 53.51
0.88, 9.13, 84.13
2.07, 7.94, 67.33
8.21, 1.80, 70.64
0.82, 9.19, 85.13
5.16, 4.85, 50.15
6.25, 3.76, 53.20
5.53, 4.48, 50.65
8.24, 1.77, 71.03
7.34, 2.67, 61.00
8.01, 2.00, 68.16
0.84, 9.17, 84.79
4.17, 5.84, 51.49
2.31, 7.70, 64.63
9.17, 0.84, 84.79
0.61, 9.40, 88.73
2.67, 7.34, 61.00
2.91, 7.10, 58.88
6.19, 3.82, 52.91
8.89, 1.12, 80.29
2.73, 7.28, 60.45
9.89, 0.12, 97.83
8.40, 1.61, 73.15
1.75, 8.26, 71.29
0.23, 9.78, 95.70
6.42, 3.59, 54.10
7.38, 2.63, 61.38
0.42, 9.59, 92.14
0.65, 9.36, 88.03
7.50, 2.51, 62.55
0.45, 9.56, 91.60
1.16, 8.85, 79.67
3.89, 6.12, 52.59
0.80, 9.21, 85.46
9.27, 0.74, 86.48
7.57, 2.44, 63.26
9.01, 1.00, 82.18
7.03, 2.98, 58.30
9.77, 0.24, 95.51
4.56, 5.45, 50.50
5.34, 4.67, 50.32
9.75, 0.26, 95.13
4.10, 5.91, 51.74
5.26, 4.75, 50.23
3.54, 6.47, 54.39
6.04, 3.97, 52.24
9.90, 0.11, 98.02
0.59, 9.42, 89.08
9.38, 0.63, 88.38
10.00, 0.01, 100.00
0.92, 9.09, 83.47
7.83, 2.18, 66.06
4.89, 5.12, 50.13
7.47, 2.54, 62.25
0.99, 9.02, 82.34
0.11, 9.90, 98.02
4.12, 5.89, 51.67
7.91, 2.10, 66.98
5.14, 4.87, 50.14
7.53, 2.48, 62.85
4.83, 5.18, 50.16
5.42, 4.59, 50.44
9.49, 0.52, 90.33
6.84, 3.17, 56.83
6.86, 3.15, 56.98
4.14, 5.87, 51.60
1.51, 8.50, 74.53
8.22, 1.79, 70.77
2.68, 7.33, 60.91
2.98, 7.03, 58.30
1.47, 8.54, 75.09
6.06, 3.95, 52.33
9.18, 0.83, 84.96
6.44, 3.57, 54.22
7.89, 2.12, 66.75
3.13, 6.88, 57.13
5.94, 4.07, 51.85
1.19, 8.82, 79.21
1.37, 8.64, 76.53
5.10, 4.91, 50.12
4.54, 5.47, 50.53
4.64, 5.37, 50.37
5.37, 4.64, 50.37
6.36, 3.65, 53.77
5.95, 4.06, 51.89
3.00, 7.01, 58.14
0.58, 9.43, 89.26
4.65, 5.36, 50.35
0.55, 9.46, 89.79
5.77, 4.24, 51.27
1.84, 8.17, 70.13
8.61, 1.40, 76.09
2.74, 7.27, 60.36
2.16, 7.85, 66.29
8.43, 1.58, 73.56
0.83, 9.18, 84.96
2.34, 7.67, 64.30
3.36, 6.65, 55.51
6.10, 3.91, 52.50
8.82, 1.19, 79.21
8.48, 1.53, 74.25
2.84, 7.17, 59.47
6.70, 3.31, 55.85
0.77, 9.24, 85.97
4.28, 5.73, 51.15
3.66, 6.35, 53.72
0.27, 9.74, 94.94
9.46, 0.55, 89.79
8.07, 1.94, 68.89
6.11, 3.90, 52.54
3.19, 6.82, 56.69
9.42, 0.59, 89.08
8.25, 1.76, 71.16
7.49, 2.52, 62.45
3.02, 6.99, 57.98
9.11, 0.90, 83.80
3.58, 6.43, 54.16
0.32, 9.69, 94.00
8.72, 1.29, 77.70
6.89, 3.12, 57.21
0.49, 9.52, 90.87
2.61, 7.40, 61.57
7.64, 2.37, 63.99
4.33, 5.68, 51.01
4.29, 5.72, 51.12
4.94, 5.07, 50.11
2.25, 7.76, 65.28
5.15, 4.86, 50.14
1.73, 8.28, 71.55
7.97, 2.04, 67.68
3.27, 6.74, 56.12
3.32, 6.69, 55.78
5.63, 4.38, 50.88
4.23, 5.78, 51.30
2.57, 7.44, 61.96
8.02, 1.99, 68.28
5.58, 4.43, 50.76
7.70, 2.31, 64.63
7.61, 2.40, 63.67
4.79, 5.22, 50.19
4.77, 5.24, 50.21
7.12, 2.89, 59.05
7.15, 2.86, 59.30
9.72, 0.29, 94.56
5.70, 4.31, 51.07
0.21, 9.80, 96.08
9.40, 0.61, 88.73
6.37, 3.64, 53.83
8.80, 1.21, 78.90
9.61, 0.40, 92.51
7.06, 2.95, 58.55
5.85, 4.16, 51.53
1.55, 8.46, 73.97
5.82, 4.19, 51.43
3.45, 6.56, 54.94
9.54, 0.47, 91.23
2.15, 7.86, 66.40
7.80, 2.21, 65.72
8.30, 1.71, 71.81
4.51, 5.50, 50.59
8.12, 1.89, 69.51
0.85, 9.16, 84.63
7.19, 2.82, 59.65
6.82, 3.19, 56.69
7.66, 2.35, 64.20
2.87, 7.14, 59.22
3.22, 6.79, 56.47
2.65, 7.36, 61.19
1.97, 8.04, 68.52
7.52, 2.49, 62.75
1.06, 8.95, 81.23
7.67, 2.34, 64.30
5.57, 4.44, 50.74
7.02, 2.99, 58.22
0.90, 9.11, 83.80
7.16, 2.85, 59.39
2.37, 7.64, 63.99
0.05, 9.96, 99.20
7.04, 2.97, 58.38
4.85, 5.16, 50.15
6.15, 3.86, 52.72
1.28, 8.73, 77.85
8.06, 1.95, 68.77
0.28, 9.73, 94.75
5.03, 4.98, 50.10
5.71, 4.30, 51.09
9.39, 0.62, 88.56
0.62, 9.39, 88.56
8.36, 1.65, 72.61
7.35, 2.66, 61.10
8.66, 1.35, 76.82
3.76, 6.25, 53.20
1.62, 8.39, 73.02
1.59, 8.42, 73.42
2.71, 7.30, 60.63
4.86, 5.15, 50.14
5.54, 4.47, 50.67
4.70, 5.31, 50.29
9.53, 0.48, 91.05
6.53, 3.48, 54.75
1.82, 8.19, 70.39
5.76, 4.25, 51.24
6.48, 3.53, 54.45
4.26, 5.75, 51.21
5.74, 4.27, 51.18
6.18, 3.83, 52.86
1.02, 8.99, 81.86
6.81, 3.20, 56.62
5.21, 4.80, 50.18
3.17, 6.84, 56.83
4.21, 5.80, 51.36
6.59, 3.42, 55.12
2.60, 7.41, 61.67
3.93, 6.08, 52.41
4.60, 5.41, 50.43
6.26, 3.75, 53.25
4.06, 5.95, 51.89
7.39, 2.62, 61.48
5.84, 4.17, 51.49
7.21, 2.80, 59.82
1.33, 8.68, 77.11
2.06, 7.95, 67.45
2.56, 7.45, 62.06
0.35, 9.66, 93.44
0.93, 9.08, 83.31
6.08, 3.93, 52.41
8.17, 1.84, 70.13
7.99, 2.02, 67.92
1.34, 8.67, 76.96
7.29, 2.72, 60.54
1.09, 8.92, 80.75
6.51, 3.50, 54.63
6.94, 3.07, 57.59
0.76, 9.25, 86.14
3.81, 6.20, 52.96
8.08, 1.93, 69.01
4.66, 5.35, 50.34
0.02, 9.99, 99.80
4.00, 6.01, 52.12
3.51, 6.50, 54.57
3.99, 6.02, 52.16
3.03, 6.98, 57.90
2.30, 7.71, 64.73
3.95, 6.06, 52.33
6.32, 3.69, 53.56
4.32, 5.69, 51.04
7.54, 2.47, 62.95
6.49, 3.52, 54.51
1.96, 8.05, 68.64
6.80, 3.21, 56.54
1.64, 8.37, 72.75
5.44, 4.57, 50.48
8.47, 1.54, 74.11
4.81, 5.20, 50.18
9.66, 0.35, 93.44
9.76, 0.25, 95.32
7.78, 2.23, 65.50
9.95, 0.06, 99.01
6.28, 3.73, 53.35
1.65, 8.36, 72.61
3.59, 6.42, 54.10
1.21, 8.80, 78.90
6.56, 3.45, 54.94
7.60, 2.41, 63.57
9.65, 0.36, 93.25
1.78, 8.23, 70.90
5.17, 4.84, 50.15
1.35, 8.66, 76.82
1.20, 8.81, 79.06
3.30, 6.71, 55.91
3.65, 6.36, 53.77
9.06, 0.95, 82.99
1.32, 8.69, 77.26
2.24, 7.77, 65.39
6.20, 3.81, 52.96
9.94, 0.07, 98.81
9.56, 0.45, 91.60
4.76, 5.25, 50.22
4.73, 5.28, 50.25
3.68, 6.33, 53.61
2.27, 7.74, 65.06
1.71, 8.30, 71.81
8.79, 1.22, 78.75
2.72, 7.29, 60.54
9.92, 0.09, 98.41
8.45, 1.56, 73.84
7.88, 2.13, 66.63
4.80, 5.21, 50.18
7.07, 2.94, 58.63
0.79, 9.22, 85.63
3.77, 6.24, 53.15
1.67, 8.34, 72.34
8.95, 1.06, 81.23
3.73, 6.28, 53.35
7.10, 2.91, 58.88
7.86, 2.15, 66.40
6.47, 3.54, 54.39
2.51, 7.50, 62.55
2.36, 7.65, 64.09
7.81, 2.20, 65.84
0.53, 9.48, 90.15
1.27, 8.74, 78.00
2.40, 7.61, 63.67
0.81, 9.20, 85.30
0.86, 9.15, 84.46
7.08, 2.93, 58.71
6.75, 3.26, 56.19
4.09, 5.92, 51.77
4.84, 5.17, 50.15
7.30, 2.71, 60.63
5.20, 4.81, 50.18
2.75, 7.26, 60.27
5.79, 4.22, 51.33
3.94, 6.07, 52.37
4.13, 5.88, 51.63
2.26, 7.75, 65.17
9.13, 0.88, 84.13
4.98, 5.03, 50.10
3.92, 6.09, 52.45
0.08, 9.93, 98.61
8.92, 1.09, 80.75
3.52, 6.49, 54.51
6.41, 3.60, 54.05
7.59, 2.42, 63.46
2.08, 7.93, 67.21
3.04, 6.97, 57.82
2.29, 7.72, 64.84
5.07, 4.94, 50.11
3.25, 6.76, 56.26
1.66, 8.35, 72.48
7.23, 2.78, 60.00
2.35, 7.66, 64.20
6.12, 3.89, 52.59
2.79, 7.22, 59.91
1.57, 8.44, 73.70
9.05, 0.96, 82.82
5.89, 4.12, 51.67
5.23, 4.78, 50.20
2.45, 7.56, 63.16
6.23, 3.78, 53.10
5.49, 4.52, 50.57
9.02, 0.99, 82.34
4.57, 5.44, 50.48
3.82, 6.19, 52.91
7.74, 2.27, 65.06
8.51, 1.50, 74.67
7.51, 2.50, 62.65
6.65, 3.36, 55.51
6.76, 3.25, 56.26
8.96, 1.05, 81.38
5.72, 4.29, 51.12
2.64, 7.37, 61.29
3.40, 6.61, 55.25
8.74, 1.27, 78.00
8.71, 1.30, 77.55
9.70, 0.31, 94.19
9.73, 0.28, 94.75
2.90, 7.11, 58.96
0.72, 9.29, 86.82
9.64, 0.37, 93.07
7.92, 2.09, 67.09
7.13, 2.88, 59.13
6.52, 3.49, 54.69
9.43, 0.58, 89.26
3.14, 6.87, 57.06
6.45, 3.56, 54.28
1.87, 8.14, 69.76
2.01, 8.00, 68.04
5.62, 4.39, 50.86
8.11, 1.90, 69.38
8.62, 1.39, 76.24
9.14, 0.87, 84.30
0.46, 9.55, 91.41
1.18, 8.83, 79.36
4.22, 5.79, 51.33
4.41, 5.60, 50.81
6.95, 3.06, 57.67
5.33, 4.68, 50.31
6.96, 3.05, 57.74
3.29, 6.72, 55.98
7.37, 2.64, 61.29
2.44, 7.57, 63.26
6.55, 3.46, 54.87
9.48, 0.53, 90.15
1.15, 8.86, 79.82
4.74, 5.27, 50.24
0.07, 9.94, 98.81
7.87, 2.14, 66.52
9.44, 0.57, 89.44
4.24, 5.77, 51.27
7.65, 2.36, 64.09
0.13, 9.88, 97.63
9.50, 0.51, 90.51
5.24, 4.77, 50.21
9.07, 0.94, 83.15
5.99, 4.02, 52.04
1.01, 9.00, 82.02
3.97, 6.04, 52.24
5.32, 4.69, 50.30
4.53, 5.48, 50.55
3.49, 6.52, 54.69
5.83, 4.18, 51.46
1.04, 8.97, 81.54
5.81, 4.20, 51.40
4.52, 5.49, 50.57
9.23, 0.78, 85.80
5.50, 4.51, 50.59
8.41, 1.60, 73.29
1.49, 8.52, 74.81
7.96, 2.05, 67.56
8.44, 1.57, 73.70
8.16, 1.85, 70.01
5.96, 4.05, 51.92
8.00, 2.01, 68.04
3.44, 6.57, 55.00
9.19, 0.82, 85.13
2.42, 7.59, 63.46
3.71, 6.30, 53.45
0.31, 9.70, 94.19
8.98, 1.03, 81.70
5.52, 4.49, 50.63
4.38, 5.63, 50.88
1.29, 8.72, 77.70
4.96, 5.05, 50.10
7.33, 2.68, 60.91
7.75, 2.26, 65.17
5.40, 4.61, 50.41
6.69, 3.32, 55.78
3.61, 6.40, 53.99
1.89, 8.12, 69.51
8.19, 1.82, 70.39
3.28, 6.73, 56.05
1.39, 8.62, 76.24
7.01, 3.00, 58.14
0.41, 9.60, 92.33
9.69, 0.32, 94.00
2.12, 7.89, 66.75
4.71, 5.30, 50.27
0.38, 9.63, 92.88
1.76, 8.25, 71.16
7.95, 2.06, 67.45
9.91, 0.10, 98.22
9.79, 0.22, 95.89
5.04, 4.97, 50.10
6.50, 3.51, 54.57
5.25, 4.76, 50.22
2.82, 7.19, 59.65
8.73, 1.28, 77.85
0.03, 9.98, 99.60
6.85, 3.16, 56.91
8.91, 1.10, 80.60
3.35, 6.66, 55.58
9.83, 0.18, 96.66
1.95, 8.06, 68.77
4.48, 5.53, 50.65
2.02, 7.99, 67.92
