3.39, 6.62, 55.32
6.98, 3.03, 57.90
7.68, 2.33, 64.41
1.94, 8.07, 68.89
0.69, 9.32, 87.34
3.55, 6.46, 54.33
0.94, 9.07, 83.15
4.91, 5.10, 50.12
6.29, 3.72, 53.40
3.78, 6.23, 53.10
4.11, 5.90, 51.70
3.16, 6.85, 56.91
0.44, 9.57, 91.78
6.07, 3.94, 52.37
4.97, 5.04, 50.10
3.10, 6.91, 57.36
8.59, 1.42, 75.80
1.13, 8.88, 80.13
3.09, 6.92, 57.43
6.61, 3.40, 55.25
8.57, 1.44, 75.52
1.83, 8.18, 70.26
0.34, 9.67, 93.62
8.53, 1.48, 74.95
8.90, 1.11, 80.44
7.27, 2.74, 60.36
7.05, 2.96, 58.46
3.86, 6.15, 52.72
3.63, 6.38, 53.88
4.34, 5.67, 50.98
0.74, 9.27, 86.48
7.31, 2.70, 60.73
4.61, 5.40, 50.41
0.25, 9.76, 95.32
8.10, 1.91, 69.26
8.42, 1.59, 73.42
4.92, 5.09, 50.11
0.54, 9.47, 89.97
7.85, 2.16, 66.29
2.76, 7.25, 60.18
3.60, 6.41, 54.05
2.53, 7.48, 62.35
8.75, 1.26, 78.15
7.58, 2.43, 63.36
3.80, 6.21, 53.00
6.35, 3.66, 53.72
4.08, 5.93, 51.81
0.98, 9.03, 82.50
5.09, 4.92, 50.11
0.14, 9.87, 97.44
7.62, 2.39, 63.78
3.33, 6.68, 55.71
2.03, 7.98, 67.80
5.55, 4.46, 50.69
2.38, 7.63, 63.88
7.40, 2.61, 61.57
6.73, 3.28, 56.05
0.52, 9.49, 90.33
7.77, 2.24, 65.39
2.86, 7.15, 59.30
9.63, 0.38, 92.88
8.23, 1.78, 70.90
5.73, 4.28, 51.15
6.13, 3.88, 52.63
4.39, 5.62, 50.86
8.38, 1.63, 72.88
4.04, 5.97, 51.96
1.72, 8.29, 71.68
0.68, 9.33, 87.51
7.46, 2.55, 62.15
5.19, 4.82, 50.17
5.27, 4.74, 50.24
4.31, 5.70, 51.07
3.50, 6.51, 54.63
3.56, 6.45, 54.28
5.30, 4.71, 50.27
4.45, 5.56, 50.72
5.48, 4.53, 50.55
9.96, 0.05, 99.20
9.32, 0.69, 87.34
5.13, 4.88, 50.13
3.75, 6.26, 53.25
2.62, 7.39, 61.48
7.41, 2.60, 61.67
6.00, 4.01, 52.08
0.26, 9.75, 95.13
4.75, 5.26, 50.23
5.92, 4.09, 51.77
7.56, 2.45, 63.16
9.08, 0.93, 83.31
2.96, 7.05, 58.46
6.97, 3.04, 57.82
7.44, 2.57, 61.96
1.86, 8.15, 69.88
5.00, 5.01, 50.10
3.48, 6.53, 54.75
3.91, 6.10, 52.50
2.47, 7.54, 62.95
8.31, 1.70, 71.95
3.06, 6.95, 57.67
6.68, 3.33, 55.71
7.63, 2.38, 63.88
5.59, 4.42, 50.78
7.48, 2.53, 62.35
9.52, 0.49, 90.87
8.50, 1.51, 74.53
6.66, 3.35, 55.58
9.16, 0.85, 84.63
1.88, 8.13, 69.63
9.24, 0.77, 85.97
6.54, 3.47, 54.81
8.04, 1.97, 68.52
8.60, 1.41, 75.95
1.43, 8.58, 75.66
3.15, 6.86, 56.98
0.64, 9.37, 88.21
8.97, 1.04, 81.54
9.78, 0.23, 95.70
2.13, 7.88, 66.63
3.70, 6.31, 53.51
7.90, 2.11, 66.86
8.27, 1.74, 71.42
4.18, 5.83, 51.46
4.58, 5.43, 50.46
6.62, 3.39, 55.32
9.67, 0.34, 93.62
4.25, 5.76, 51.24
3.87, 6.14, 52.68
7.43, 2.58, 61.86
6.91, 3.10, 57.36
2.43, 7.58, 63.36
5.56, 4.45, 50.72
6.43, 3.58, 54.16
6.17, 3.84, 52.81
5.31, 4.70, 50.29
1.93, 8.08, 69.01
1.14, 8.87, 79.98
5.86, 4.15, 51.56
2.52, 7.49, 62.45
2.33, 7.68, 64.41
7.45, 2.56, 62.06
4.46, 5.55, 50.69
1.92, 8.09, 69.13
8.18, 1.83, 70.26
1.79, 8.22, 70.77
4.67, 5.34, 50.32
1.24, 8.77, 78.45
5.61, 4.40, 50.83
8.69, 1.32, 77.26
6.22, 3.79, 53.05
2.48, 7.53, 62.85
8.56, 1.45, 75.38
3.85, 6.16, 52.77
1.91, 8.10, 69.26
8.35, 1.66, 72.48
8.49, 1.52, 74.39
1.08, 8.93, 80.91
7.18, 2.83, 59.56
0.89, 9.12, 83.97
6.88, 3.13, 57.13
5.45, 4.56, 50.50
6.92, 3.09, 57.43
2.50, 7.51, 62.65
0.30, 9.71, 94.37
0.91, 9.10, 83.64
5.75, 4.26, 51.21
8.93, 1.08, 80.91
1.85, 8.16, 70.01
1.61, 8.40, 73.15
4.05, 5.96, 51.92
3.05, 6.96, 57.74
5.08, 4.93, 50.11
7.14, 2.87, 59.22
2.81, 7.20, 59.74
2.63, 7.38, 61.38
4.02, 5.99, 52.04
0.70, 9.31, 87.17
3.41, 6.60, 55.19
0.60, 9.41, 88.91
2.46, 7.55, 63.05
2.22, 7.79, 65.61
6.24, 3.77, 53.15
4.42, 5.59, 50.78
5.29, 4.72, 50.26
6.77, 3.24, 56.33
5.02, 4.99, 50.10
9.26, 0.75, 86.31
6.03, 3.98, 52.20
9.09, 0.92, 83.47
1.05, 8.96, 81.38
4.99, 5.02, 50.10
2.11, 7.90, 66.86
3.79, 6.22, 53.05
2.97, 7.04, 58.38
7.36, 2.65, 61.19
1.74, 8.27, 71.42
2.80, 7.21, 59.82
9.97, 0.04, 99.40
9.12, 0.89, 83.97
9.86, 0.15, 97.24
8.20, 1.81, 70.52
2.23, 7.78, 65.50
9.21, 0.80, 85.46
6.27, 3.74, 53.30
3.07, 6.94, 57.59
0.95, 9.06, 82.99
7.69, 2.32, 64.52
3.26, 6.75, 56.19
8.58, 1.43, 75.66
7.73, 2.28, 64.95
6.58, 3.43, 55.06
0.40, 9.61, 92.51
3.01, 7.00, 58.06
6.71, 3.30, 55.91
8.64, 1.37, 76.53
3.64, 6.37, 53.83
3.74, 6.27, 53.30
6.46, 3.55, 54.33
6.02, 3.99, 52.16
1.99, 8.02, 68.28
7.25, 2.76, 60.18
5.05, 4.96, 50.10
2.58, 7.43, 61.86
9.30, 0.71, 86.99
6.14, 3.87, 52.68
8.54, 1.47, 75.09
0.22, 9.79, 95.89
7.20, 2.81, 59.74
4.87, 5.14, 50.14
2.32, 7.69, 64.52
8.13, 1.88, 69.63
0.71, 9.30, 86.99
8.85, 1.16, 79.67
7.76, 2.25, 65.28
5.36, 4.65, 50.35
4.07, 5.94, 51.85
3.96, 6.05, 52.28
9.84, 0.17, 96.85
3.12, 6.89, 57.21
1.12, 8.89, 80.29
6.40, 3.61, 53.99
0.24, 9.77, 95.51
0.43, 9.58, 91.96
7.72, 2.29, 64.84
4.69, 5.32, 50.30
3.24, 6.77, 56.33
9.98, 0.03, 99.60
3.67, 6.34, 53.66
2.28, 7.73, 64.95
1.38, 8.63, 76.38
0.06, 9.95, 99.01
5.11, 4.90, 50.12
1.03, 8.98, 81.70
5.01, 5.00, 50.10
0.73, 9.28, 86.65
0.51, 9.50, 90.51
9.35, 0.66, 87.86
7.09, 2.92, 58.79
1.48, 8.53, 74.95
5.38, 4.63, 50.38
8.83, 1.18, 79.36
1.81, 8.20, 70.52
5.64, 4.37, 50.91
6.39, 3.62, 53.94
8.78, 1.23, 78.60
5.87, 4.14, 51.60
9.62, 0.39, 92.70
1.56, 8.45, 73.84
3.84, 6.17, 52.81
1.17, 8.84, 79.51
6.78, 3.23, 56.40
8.65, 1.36, 76.67
5.98, 4.03, 52.00
1.53, 8.48, 74.25
4.03, 5.98, 52.00
0.36, 9.65, 93.25
6.16, 3.85, 52.77
4.72, 5.29, 50.26
9.99, 0.02, 99.80
8.39, 1.62, 73.02
3.88, 6.13, 52.63
4.50, 5.51, 50.61
7.22, 2.79, 59.91
5.90, 4.11, 51.70
2.14, 7.87, 66.52
9.74, 0.27, 94.94
6.30, 3.71, 53.45
6.05, 3.96, 52.28
6.67, 3.34, 55.64
1.90, 8.11, 69.38
5.67, 4.34, 50.98
8.55, 1.46, 75.23
5.35, 4.66, 50.34
3.83, 6.18, 52.86
6.72, 3.29, 55.98
0.04, 9.97, 99.40
4.35, 5.66, 50.96
7.17, 2.84, 59.47
2.94, 7.07, 58.63
9.82, 0.19, 96.47
7.98, 2.03, 67.80
5.68, 4.33, 51.01
8.70, 1.31, 77.41
6.33, 3.68, 53.61
9.25, 0.76, 86.14
4.90, 5.11, 50.12
9.80, 0.21, 96.08
2.54, 7.47, 62.25
5.66, 4.35, 50.96
1.42, 8.59, 75.80
2.19, 7.82, 65.95
2.10, 7.91, 66.98
3.11, 6.90, 57.28
1.60, 8.41, 73.29
9.00, 1.01, 82.02
0.29, 9.72, 94.56
9.41, 0.60, 88.91
1.80, 8.21, 70.64
5.28, 4.73, 50.25
1.30, 8.71, 77.55
6.09, 3.92, 52.45
9.31, 0.70, 87.17
0.18, 9.83, 96.66
7.93, 2.08, 67.21
8.86, 1.15, 79.82
7.32, 2.69, 60.82
1.44, 8.57, 75.52
2.18, 7.83, 66.06
2.85, 7.16, 59.39
3.18, 6.83, 56.76
6.60, 3.41, 55.19
2.77, 7.24, 60.09
2.93, 7.08, 58.71
3.98, 6.03, 52.20
3.47, 6.54, 54.81
6.74, 3.27, 56.12
1.63, 8.38, 72.88
0.16, 9.85, 97.05
1.22, 8.79, 78.75
2.89, 7.12, 59.05
3.23, 6.78, 56.40
3.62, 6.39, 53.94
0.78, 9.23, 85.80
8.68, 1.33, 77.11
5.12, 4.89, 50.13
4.88, 5.13, 50.13
0.56, 9.45, 89.62
1.40, 8.61, 76.09
3.08, 6.93, 57.51
2.88, 7.13, 59.13
8.34, 1.67, 72.34
5.93, 4.08, 51.81
6.01, 4.00, 52.12
2.00, 8.01, 68.16
9.47, 0.54, 89.97
0.39, 9.62, 92.70
7.79, 2.22, 65.61
0.20, 9.81, 96.28
9.60, 0.41, 92.33
9.57, 0.44, 91.78
6.63, 3.38, 55.38
2.09, 7.92, 67.09
1.41, 8.60, 75.95
3.90, 6.11, 52.54
0.01, 10.00, 100.00
1.25, 8.76, 78.30
0.97, 9.04, 82.66
1.45, 8.56, 75.38
6.93, 3.08, 57.51
1.23, 8.78, 78.60
2.66, 7.35, 61.10
0.96, 9.05, 82.82
1.31, 8.70, 77.41
8.33, 1.68, 72.21
5.46, 4.55, 50.51
9.51, 0.50, 90.69
9.20, 0.81, 85.30
8.05, 1.96, 68.64
1.98, 8.03, 68.40
4.36, 5.65, 50.93
6.64, 3.37, 55.45
8.09, 1.92, 69.13
2.95, 7.06, 58.55
9.36, 0.65, 88.03
0.17, 9.84, 96.85
8.37, 1.64, 72.75
0.09, 9.92, 98.41
5.97, 4.04, 51.96
1.46, 8.55, 75.23
2.21, 7.80, 65.72
2.83, 7.18, 59.56
9.59, 0.42, 92.14
4.27, 5.74, 51.18
2.92, 7.09, 58.79
9.10, 0.91, 83.64
2.78, 7.23, 60.00
1.11, 8.90, 80.44
0.33, 9.68, 93.81
4.16, 5.85, 51.53
6.57, 3.44, 55.00
9.29, 0.72, 86.82
5.91, 4.10, 51.74
4.47, 5.54, 50.67
8.88, 1.13, 80.13
6.79, 3.22, 56.47
2.17, 7.84, 66.17
8.77, 1.24, 78.45
8.28, 1.73, 71.55
5.51, 4.50, 50.61
7.24, 2.77, 60.09
1.50, 8.51, 74.67
5.80, 4.21, 51.36
6.38, 3.63, 53.88
4.63, 5.38, 50.38
7.82, 2.19, 65.95
9.93, 0.08, 98.61
0.10, 9.91, 98.22
6.21, 3.80, 53.00
7.55, 2.46, 63.05
3.38, 6.63, 55.38
4.20, 5.81, 51.40
8.67, 1.34, 76.96
9.81, 0.20, 96.28
3.43, 6.58, 55.06
2.59, 7.42, 61.76
7.42, 2.59, 61.76
8.26, 1.75, 71.29
6.90, 3.11, 57.28
1.07, 8.94, 81.07
4.37, 5.64, 50.91
4.95, 5.06, 50.11
3.21, 6.80, 56.54
5.65, 4.36, 50.93
2.99, 7.02, 58.22
4.40, 5.61, 50.83
2.05, 7.96, 67.56
1.69, 8.32, 72.08
5.88, 4.13, 51.63
6.99, 3.02, 57.98
1.54, 8.47, 74.11
7.94, 2.07, 67.33
9.03, 0.98, 82.50
9.37, 0.64, 88.21
1.52, 8.49, 74.39
2.41, 7.60, 63.57
2.70, 7.31, 60.73
5.18, 4.83, 50.16
8.94, 1.07, 81.07
5.22, 4.79, 50.19
3.31, 6.70, 55.85
4.82, 5.19, 50.17
0.67, 9.34, 87.68
4.62, 5.39, 50.40
9.28, 0.73, 86.65
0.66, 9.35, 87.86
2.69, 7.32, 60.82
4.43, 5.58, 50.76
7.84, 2.17, 66.17
0.87, 9.14, 84.30
8.14, 1.87, 69.76
7.00, 3.01, 58.06
2.20, 7.81, 65.84
4.49, 5.52, 50.63
4.30, 5.71, 51.09
5.41, 4.60, 50.43
5.78, 4.23, 51.30
3.46, 6.55, 54.87
0.63, 9.38, 88.38
6.87, 3.14, 57.06
3.69, 6.32, 53.56
2.55, 7.46, 62.15
1.58, 8.43, 73.56
0.19, 9.82, 96.47
2.49, 7.52, 62.75
9.22, 0.79, 85.63
3.34, 6.67, 55.64
3.42, 6.59, 55.12
3.37, 6.64, 55.45
4.19, 5.82, 51.43
8.84, 1.17, 79.51
8.15, 1.86, 69.88
9.58, 0.43, 91.96
1.77, 8.24, 71.03
1.10, 8.91, 80.60
1.70, 8.31, 71.95
0.50, 9.51, 90.69
8.99, 1.02, 81.86
5.43, 4.58, 50.46
0.37, 9.64, 93.07
9.87, 0.14, 97.44
7.28, 2.73, 60.45
2.04, 7.97, 67.68
9.45, 0.56, 89.62
5.06, 4.95, 50.11
2.39, 7.62, 63.78
9.55, 0.46, 91.41
3.20, 6.81, 56.62
8.63, 1.38, 76.38
9.34, 0.67, 87.68
5.60, 4.41, 50.81
1.00, 9.01, 82.18
