4.80, 4.80, 14.45
4.04, 4.04, 12.16
0.79, 0.79, 2.38
5.10, 5.10, 15.35
8.37, 8.37, 25.19
4.48, 4.48, 13.48
8.31, 8.31, 25.01
4.02, 4.02, 12.10
0.68, 0.68, 2.05
0.24, 0.24, 0.72
0.82, 0.82, 2.47
2.19, 2.19, 6.59
6.46, 6.46, 19.44
8.28, 8.28, 24.92
8.69, 8.69, 26.16
6.74, 6.74, 20.29
6.23, 6.23, 18.75
0.01, 0.01, 0.03
2.24, 2.24, 6.74
6.22, 6.22, 18.72
2.74, 2.74, 8.25
2.43, 2.43, 7.31
0.08, 0.08, 0.24
8.26, 8.26, 24.86
4.91, 4.91, 14.78
7.85, 7.85, 23.63
0.51, 0.51, 1.54
2.21, 2.21, 6.65
6.35, 6.35, 19.11
1.35, 1.35, 4.06
0.95, 0.95, 2.86
3.00, 3.00, 9.03
2.95, 2.95, 8.88
0.72, 0.72, 2.17
4.81, 4.81, 14.48
3.60, 3.60, 10.84
4.13, 4.13, 12.43
0.36, 0.36, 1.08
8.12, 8.12, 24.44
4.15, 4.15, 12.49
2.07, 2.07, 6.23
0.10, 0.10, 0.30
4.12, 4.12, 12.40
4.23, 4.23, 12.73
4.64, 4.64, 13.97
5.60, 5.60, 16.86
2.87, 2.87, 8.64
4.93, 4.93, 14.84
0.13, 0.13, 0.39
8.83, 8.83, 26.58
6.72, 6.72, 20.23
0.32, 0.32, 0.96
6.07, 6.07, 18.27
8.58, 8.58, 25.83
4.37, 4.37, 13.15
8.42, 8.42, 25.34
6.92, 6.92, 20.83
4.94, 4.94, 14.87
2.80, 2.80, 8.43
0.97, 0.97, 2.92
2.81, 2.81, 8.46
1.00, 1.00, 3.01
6.57, 6.57, 19.78
4.73, 4.73, 14.24
2.13, 2.13, 6.41
8.43, 8.43, 25.37
2.60, 2.60, 7.83
0.70, 0.70, 2.11
6.67, 6.67, 20.08
8.59, 8.59, 25.86
0.81, 0.81, 2.44
2.99, 2.99, 9.00
4.41, 4.41, 13.27
8.16, 8.16, 24.56
8.78, 8.78, 26.43
6.05, 6.05, 18.21
4.77, 4.77, 14.36
0.44, 0.44, 1.32
4.20, 4.20, 12.64
2.11, 2.11, 6.35
6.28, 6.28, 18.90
4.49, 4.49, 13.51
2.35, 2.35, 7.07
0.38, 0.38, 1.14
4.62, 4.62, 13.91
6.73, 6.73, 20.26
8.57, 8.57, 25.80
0.16, 0.16, 0.48
0.34, 0.34, 1.02
4.75, 4.75, 14.30
6.06, 6.06, 18.24
4.21, 4.21, 12.67
6.76, 6.76, 20.35
4.27, 4.27, 12.85
4.32, 4.32, 13.00
2.98, 2.98, 8.97
1.85, 1.85, 5.57
2.70, 2.70, 8.13
6.34, 6.34, 19.08
0.98, 0.98, 2.95
6.13, 6.13, 18.45
0.30, 0.30, 0.90
2.08, 2.08, 6.26
6.65, 6.65, 20.02
2.97, 2.97, 8.94
2.64, 2.64, 7.95
2.63, 2.63, 7.92
2.04, 2.04, 6.14
6.79, 6.79, 20.44
4.95, 4.95, 14.90
8.74, 8.74, 26.31
8.50, 8.50, 25.58
0.73, 0.73, 2.20
8.81, 8.81, 26.52
4.87, 4.87, 14.66
8.94, 8.94, 26.91
2.79, 2.79, 8.40
2.36, 2.36, 7.10
0.28, 0.28, 0.84
6.63, 6.63, 19.96
8.61, 8.61, 25.92
8.52, 8.52, 25.65
4.59, 4.59, 13.82
0.85, 0.85, 2.56
6.10, 6.10, 18.36
2.33, 2.33, 7.01
0.26, 0.26, 0.78
4.67, 4.67, 14.06
6.84, 6.84, 20.59
4.26, 4.26, 12.82
8.01, 8.01, 24.11
0.84, 0.84, 2.53
4.63, 4.63, 13.94
6.19, 6.19, 18.63
0.45, 0.45, 1.35
4.65, 4.65, 14.00
2.89, 2.89, 8.70
8.88, 8.88, 26.73
6.02, 6.02, 18.12
2.03, 2.03, 6.11
6.37, 6.37, 19.17
6.85, 6.85, 20.62
2.57, 2.57, 7.74
0.75, 0.75, 2.26
2.82, 2.82, 8.49
2.56, 2.56, 7.71
0.03, 0.03, 0.09
6.43, 6.43, 19.35
6.66, 6.66, 20.05
9.60, 9.60, 28.90
6.17, 6.17, 18.57
6.36, 6.36, 19.14
8.30, 8.30, 24.98
0.46, 0.46, 1.38
2.37, 2.37, 7.13
2.75, 2.75, 8.28
6.95, 6.95, 20.92
8.20, 8.20, 24.68
2.47, 2.47, 7.43
4.56, 4.56, 13.73
6.51, 6.51, 19.60
4.70, 4.70, 14.15
2.17, 2.17, 6.53
5.00, 5.00, 15.05
0.07, 0.07, 0.21
4.84, 4.84, 14.57
4.76, 4.76, 14.33
0.11, 0.11, 0.33
0.42, 0.42, 1.26
2.31, 2.31, 6.95
4.16, 4.16, 12.52
6.33, 6.33, 19.05
0.74, 0.74, 2.23
8.08, 8.08, 24.32
2.05, 2.05, 6.17
0.78, 0.78, 2.35
2.39, 2.39, 7.19
2.61, 2.61, 7.86
8.09, 8.09, 24.35
0.18, 0.18, 0.54
0.69, 0.69, 2.08
0.06, 0.06, 0.18
2.76, 2.76, 8.31
2.53, 2.53, 7.62
8.90, 8.90, 26.79
8.60, 8.60, 25.89
6.58, 6.58, 19.81
4.85, 4.85, 14.60
4.24, 4.24, 12.76
2.46, 2.46, 7.40
6.12, 6.12, 18.42
0.80, 0.80, 2.41
4.09, 4.09, 12.31
6.89, 6.89, 20.74
6.18, 6.18, 18.60
4.54, 4.54, 13.67
8.48, 8.48, 25.52
4.22, 4.22, 12.70
8.35, 8.35, 25.13
4.51, 4.51, 13.58
6.42, 6.42, 19.32
6.44, 6.44, 19.38
0.89, 0.89, 2.68
8.47, 8.47, 25.49
4.19, 4.19, 12.61
8.11, 8.11, 24.41
0.55, 0.55, 1.66
0.05, 0.05, 0.15
2.09, 2.09, 6.29
8.07, 8.07, 24.29
2.59, 2.59, 7.80
2.54, 2.54, 7.65
9.35, 9.35, 28.14
0.43, 0.43, 1.29
4.52, 4.52, 13.61
0.19, 0.19, 0.57
6.26, 6.26, 18.84
0.33, 0.33, 0.99
2.65, 2.65, 7.98
8.22, 8.22, 24.74
0.63, 0.63, 1.90
2.26, 2.26, 6.80
8.17, 8.17, 24.59
4.30, 4.30, 12.94
2.14, 2.14, 6.44
6.49, 6.49, 19.53
0.90, 0.90, 2.71
6.62, 6.62, 19.93
0.04, 0.04, 0.12
8.89, 8.89, 26.76
1.60, 1.60, 4.82
6.14, 6.14, 18.48
6.70, 6.70, 20.17
8.05, 8.05, 24.23
6.11, 6.11, 18.39
2.45, 2.45, 7.37
6.64, 6.64, 19.99
6.83, 6.83, 20.56
2.49, 2.49, 7.49
0.54, 0.54, 1.63
8.18, 8.18, 24.62
8.80, 8.80, 26.49
0.87, 0.87, 2.62
4.66, 4.66, 14.03
6.08, 6.08, 18.30
4.99, 4.99, 15.02
4.06, 4.06, 12.22
8.06, 8.06, 24.26
8.53, 8.53, 25.68
8.72, 8.72, 26.25
4.46, 4.46, 13.42
8.33, 8.33, 25.07
8.15, 8.15, 24.53
2.71, 2.71, 8.16
6.68, 6.68, 20.11
8.64, 8.64, 26.01
4.74, 4.74, 14.27
8.96, 8.96, 26.97
6.94, 6.94, 20.89
6.52, 6.52, 19.63
2.25, 2.25, 6.77
8.23, 8.23, 24.77
0.17, 0.17, 0.51
6.80, 6.80, 20.47
0.57, 0.57, 1.72
2.27, 2.27, 6.83
4.86, 4.86, 14.63
4.08, 4.08, 12.28
6.16, 6.16, 18.54
6.32, 6.32, 19.02
4.69, 4.69, 14.12
6.47, 6.47, 19.47
2.01, 2.01, 6.05
2.41, 2.41, 7.25
6.41, 6.41, 19.29
0.52, 0.52, 1.57
0.86, 0.86, 2.59
3.35, 3.35, 10.08
0.58, 0.58, 1.75
2.23, 2.23, 6.71
8.44, 8.44, 25.40
8.97, 8.97, 27.00
8.46, 8.46, 25.46
0.23, 0.23, 0.69
4.47, 4.47, 13.45
0.21, 0.21, 0.63
2.52, 2.52, 7.59
6.48, 6.48, 19.50
4.31, 4.31, 12.97
4.28, 4.28, 12.88
6.53, 6.53, 19.66
0.35, 0.35, 1.05
0.47, 0.47, 1.41
8.71, 8.71, 26.22
0.09, 0.09, 0.27
4.55, 4.55, 13.70
4.11, 4.11, 12.37
6.88, 6.88, 20.71
4.82, 4.82, 14.51
0.25, 0.25, 0.75
8.19, 8.19, 24.65
4.34, 4.34, 13.06
2.96, 2.96, 8.91
4.14, 4.14, 12.46
6.60, 6.60, 19.87
8.82, 8.82, 26.55
6.29, 6.29, 18.93
3.10, 3.10, 9.33
2.51, 2.51, 7.56
2.29, 2.29, 6.89
0.53, 0.53, 1.60
8.65, 8.65, 26.04
6.75, 6.75, 20.32
8.85, 8.85, 26.64
8.24, 8.24, 24.80
6.96, 6.96, 20.95
6.40, 6.40, 19.26
2.38, 2.38, 7.16
6.81, 6.81, 20.50
2.73, 2.73, 8.22
2.88, 2.88, 8.67
8.73, 8.73, 26.28
4.29, 4.29, 12.91
2.16, 2.16, 6.50
0.22, 0.22, 0.66
2.42, 2.42, 7.28
6.03, 6.03, 18.15
8.95, 8.95, 26.94
4.58, 4.58, 13.79
6.97, 6.97, 20.98
0.20, 0.20, 0.60
4.68, 4.68, 14.09
2.83, 2.83, 8.52
8.27, 8.27, 24.89
6.93, 6.93, 20.86
4.38, 4.38, 13.18
0.40, 0.40, 1.20
2.85, 2.85, 8.58
6.15, 6.15, 18.51
2.68, 2.68, 8.07
6.71, 6.71, 20.20
4.53, 4.53, 13.64
4.88, 4.88, 14.69
4.96, 4.96, 14.93
2.91, 2.91, 8.76
8.93, 8.93, 26.88
4.40, 4.40, 13.24
8.38, 8.38, 25.22
8.40, 8.40, 25.28
6.09, 6.09, 18.33
4.45, 4.45, 13.39
8.63, 8.63, 25.98
4.83, 4.83, 14.54
4.25, 4.25, 12.79
0.96, 0.96, 2.89
9.00, 9.00, 27.09
6.90, 6.90, 20.77
0.37, 0.37, 1.11
0.71, 0.71, 2.14
2.32, 2.32, 6.98
4.98, 4.98, 14.99
6.27, 6.27, 18.87
2.90, 2.90, 8.73
8.34, 8.34, 25.10
5.85, 5.85, 17.61
4.61, 4.61, 13.88
0.15, 0.15, 0.45
2.30, 2.30, 6.92
2.78, 2.78, 8.37
8.98, 8.98, 27.03
8.86, 8.86, 26.67
4.57, 4.57, 13.76
2.55, 2.55, 7.68
0.88, 0.88, 2.65
0.61, 0.61, 1.84
8.21, 8.21, 24.71
4.18, 4.18, 12.58
2.20, 2.20, 6.62
4.71, 4.71, 14.18
8.76, 8.76, 26.37
8.56, 8.56, 25.77
4.43, 4.43, 13.33
5.35, 5.35, 16.10
8.92, 8.92, 26.85
2.62, 2.62, 7.89
4.92, 4.92, 14.81
4.07, 4.07, 12.25
4.72, 4.72, 14.21
6.91, 6.91, 20.80
7.60, 7.60, 22.88
6.38, 6.38, 19.20
2.34, 2.34, 7.04
8.03, 8.03, 24.17
6.98, 6.98, 21.01
6.45, 6.45, 19.41
8.75, 8.75, 26.34
6.31, 6.31, 18.99
6.20, 6.20, 18.66
0.50, 0.50, 1.50
0.92, 0.92, 2.77
6.50, 6.50, 19.56
2.48, 2.48, 7.46
8.04, 8.04, 24.20
2.28, 2.28, 6.86
8.02, 8.02, 24.14
8.14, 8.14, 24.50
8.10, 8.10, 24.38
0.02, 0.02, 0.06
6.21, 6.21, 18.69
8.32, 8.32, 25.04
0.27, 0.27, 0.81
4.36, 4.36, 13.12
8.25, 8.25, 24.83
6.78, 6.78, 20.41
2.12, 2.12, 6.38
8.62, 8.62, 25.95
6.99, 6.99, 21.04
0.64, 0.64, 1.93
2.66, 2.66, 8.01
2.93, 2.93, 8.82
4.79, 4.79, 14.42
2.94, 2.94, 8.85
0.49, 0.49, 1.47
9.85, 9.85, 29.65
2.44, 2.44, 7.34
7.10, 7.10, 21.37
8.45, 8.45, 25.43
4.17, 4.17, 12.55
0.99, 0.99, 2.98
0.77, 0.77, 2.32
2.84, 2.84, 8.55
4.78, 4.78, 14.39
2.86, 2.86, 8.61
0.83, 0.83, 2.50
0.66, 0.66, 1.99
8.84, 8.84, 26.61
8.54, 8.54, 25.71
2.18, 2.18, 6.56
0.60, 0.60, 1.81
8.70, 8.70, 26.19
4.33, 4.33, 13.03
8.39, 8.39, 25.25
8.49, 8.49, 25.55
0.29, 0.29, 0.87
2.92, 2.92, 8.79
4.50, 4.50, 13.54
4.97, 4.97, 14.96
8.29, 8.29, 24.95
4.10, 4.10, 12.34
6.24, 6.24, 18.78
4.03, 4.03, 12.13
2.40, 2.40, 7.22
8.91, 8.91, 26.82
6.55, 6.55, 19.72
8.87, 8.87, 26.70
0.14, 0.14, 0.42
0.56, 0.56, 1.69
2.67, 2.67, 8.04
7.35, 7.35, 22.12
2.15, 2.15, 6.47
0.59, 0.59, 1.78
6.77, 6.77, 20.38
4.90, 4.90, 14.75
4.42, 4.42, 13.30
6.54, 6.54, 19.69
6.61, 6.61, 19.90
0.67, 0.67, 2.02
0.41, 0.41, 1.23
6.04, 6.04, 18.18
3.85, 3.85, 11.59
2.50, 2.50, 7.52
4.39, 4.39, 13.21
4.35, 4.35, 13.09
6.25, 6.25, 18.81
4.89, 4.89, 14.72
8.77, 8.77, 26.40
8.66, 8.66, 26.07
0.48, 0.48, 1.44
4.44, 4.44, 13.36
0.93, 0.93, 2.80
8.13, 8.13, 24.47
2.06, 2.06, 6.20
6.69, 6.69, 20.14
2.69, 2.69, 8.10
2.77, 2.77, 8.34
6.30, 6.30, 18.96
0.91, 0.91, 2.74
6.82, 6.82, 20.53
2.58, 2.58, 7.77
4.60, 4.60, 13.85
6.87, 6.87, 20.68
0.39, 0.39, 1.17
2.02, 2.02, 6.08
8.51, 8.51, 25.62
9.10, 9.10, 27.39
8.68, 8.68, 26.13
6.39, 6.39, 19.23
0.76, 0.76, 2.29
7.00, 7.00, 21.07
6.56, 6.56, 19.75
6.01, 6.01, 18.09
8.41, 8.41, 25.31
2.72, 2.72, 8.19
4.01, 4.01, 12.07
8.55, 8.55, 25.74
0.65, 0.65, 1.96
6.59, 6.59, 19.84
2.10, 2.10, 6.32
0.12, 0.12, 0.36
8.79, 8.79, 26.46
0.31, 0.31, 0.93
8.36, 8.36, 25.16
0.62, 0.62, 1.87
4.05, 4.05, 12.19
0.94, 0.94, 2.83
2.22, 2.22, 6.68
8.99, 8.99, 27.06
8.67, 8.67, 26.10
1.10, 1.10, 3.31
6.86, 6.86, 20.65
