-0.238324779007, -0.779861371327, -0.766720909614, 0.0131438006049, 0.184581479728
0.744644066506, -0.632356384473, -0.692240888421, 0.720327325194, -0.844287623166
-0.185883263999, -0.92785167252, 0.220147003422, -0.300281503924, -0.835495837454
-0.700001022883, -0.744113395409, 0.550462259392, 0.202319636895, 0.913687762549
-0.528440229586, -0.580238489404, 0.53194888861, 0.605555242184, -0.204750943728
0.385349201, -0.75171821113, 0.279635020301, -0.617028974431, 0.881776047028
0.810482629556, -0.266948038128, 0.484223721644, 0.0601269598999, 0.166260160282
0.988012840602, -0.297553322144, -0.281035810208, 0.288304341185, -0.633615859979
0.567605449924, -0.690811262903, 0.798390703379, -0.49824434683, -0.999905519294
-0.169352584503, 0.966965268714, 0.00598319160815, -0.766050420186, 0.192043300364
-0.247997614684, 0.575140445847, 0.638471753982, 0.221044209185, 0.890049393266
0.912572506803, -0.962402076205, 0.345363807725, -0.661606712384, 0.38087370576
-0.531040269603, -0.808849996858, -0.426213292742, 0.0733914150634, -0.377902532029
0.209410253398, -0.892037724664, 0.096346194226, 0.365451340918, -0.80341407814
-0.376419064249, 0.835560156319, 0.578349519882, -0.385430198421, 0.785708477079
0.0997222015089, 0.356220335407, 0.835525749225, 0.360603330107, -0.947788274506
-0.776784614007, -0.5413086601, -0.575288018341, -0.693128343219, -0.914268912654
0.239600822254, -0.696878384678, -0.0125233329893, -0.527678462912, 0.536160124333
0.729347630013, -0.024988349651, 0.531412217286, 0.12438496747, 0.678238589353
0.197760058518, -0.655498693233, 0.998128698927, 0.521015661415, 0.26067862522
-0.475309073377, -0.416229712109, -0.878692139357, -0.899871711764, 0.999940958481
0.187103303683, 0.930057730591, 0.401600910523, -0.510267627961, 0.977963784956
0.990540103288, 0.448017720725, 0.469368721399, 0.769203594353, -0.915608253242
-0.246773402943, 0.92016562165, -0.523952792024, -0.553650178409, 0.22922844147
0.0576284946128, 0.480732639339, -0.235593689899, -0.643591547018, 0.841692340748
0.667747668645, -0.7308887968, 0.404695520466, 0.821961724936, -0.965639621517
-0.753856721103, 0.894423824976, 0.864592486958, 0.669815990547, -0.0585684571065
-0.225573164548, -0.880780819035, 0.958979168106, 0.431371751706, -0.461991698431
-0.647688597455, -0.109835364661, -0.230967612214, -0.560016400857, 0.974698844105
-0.204471416289, 0.121484351677, 0.63305708864, -0.296580321338, 0.759875867829
-0.430935559607, -0.341049732027, 0.15518798788, -0.416410023358, -0.265294957469
-0.704010656872, 0.433985702494, 0.368248492461, 0.948658163162, -0.73068929955
-0.752275566572, 0.440891306771, 0.322841985646, -0.20859868362, -0.76348238262
0.333787180801, -0.273118459321, -0.497805584049, -0.988213590251, 0.0695243448366
-0.452431671529, -0.403816124285, 0.248453439721, 0.246920366306, -0.935457200553
-0.541994160476, -0.85711823583, 0.918622666847, -0.463529465578, -0.648892069536
-0.75785864764, 0.16196244962, -0.186835847665, -0.924664921829, -0.999961795303
-0.487013781585, -0.086489458123, -0.509389540126, 0.676423789302, -0.575947029844
-0.0329561937745, -0.514525948726, -0.340700004623, 0.411717719142, 0.590480577295
-0.387500852663, -0.471724197519, -0.898095411921, -0.378646284942, -0.948682978393
-0.576733290384, -0.14314066007, -0.911813918911, 0.844626331228, 0.99057830217
-0.282187517396, -0.527358479084, -0.622105240143, 0.397970342125, 0.451899152465
0.346481956569, -0.326879634218, -0.230256564127, 0.511610563148, 0.782075506704
-0.00246285250373, -0.917606636065, -0.567456662149, -0.356743525035, 0.913252891252
0.983636321, -0.660242060675, -0.924292224217, -0.673050448919, 0.424314491422
-0.0788255137792, 0.694875406071, -0.892950397829, 0.976566437483, 0.786098286715
0.975240521425, -0.599759673667, -0.994067547829, 0.878755074392, 0.763833984965
0.605938731125, 0.75539412847, -0.273589026077, 0.455920146347, 0.568513619612
0.156111200391, 0.869994906799, -0.133538052893, -0.5740798393, 0.925243315795
-0.678901213171, -0.907146941323, -0.193427541433, -0.789045221332, -0.266825150054
0.918851477357, 0.0633169651716, 0.506291681152, 0.387741612793, 0.995592681651
0.0412233315538, -0.433203833562, -0.582237165556, 0.386336886047, 0.762033494201
-0.0270192269121, -0.781039126831, -0.972404755518, 0.276561867028, -0.774477335475
0.893981567551, 0.740025258087, 0.69253369809, -0.795806980177, -0.431460773474
0.0185283528584, -0.670818923129, -0.204541956606, 0.369717855005, -0.468085699539
0.818856325531, -0.927069289838, 0.563834687824, -0.0711339523245, 0.825254344425
0.797569142901, -0.385106066354, 0.0444113303036, -0.764501779146, 0.194821071906
-0.425590788489, 0.0255820369634, -0.183412357776, 0.219003230475, -0.959668010866
0.83967668925, 0.401920454521, -0.274469723959, -0.142278756646, -0.998748176185
-0.913906975664, -0.686964218462, -0.883975958488, -0.434662864454, -0.910695083875
-0.0772600098616, 0.762213486511, 0.829038266321, -0.522454717028, -0.930681509076
-0.289576080046, 0.251869276157, 0.487267653167, -0.148384520269, 0.37204594056
-0.583387139502, -0.535946547019, -0.561367685159, 0.417214568656, 0.757637846408
-0.691650007171, -0.248681439578, -0.484574456837, -0.644345975066, -0.206738019253
0.34621002029, 0.419026865638, 0.64145145599, 0.152179364676, 0.952524009987
0.480207407086, 0.773457922847, 0.560756058073, 0.992918403533, 0.396449256624
-0.259438250485, 0.950032474002, 0.555496615246, -0.605453700462, -0.35486871936
-0.224043862048, 0.561311492164, 0.824200067193, 0.967263411246, 0.990003069388
-0.491106027595, 0.620046271188, -0.575307497908, 0.504840687396, 0.198614985981
-0.5561226765, -0.365226140589, 0.28840359211, 0.0184150613097, -0.968494532525
0.517399392865, -0.139924594332, -0.0959054208173, -0.0285028780278, 0.539870511114
-0.619839013823, -0.168955515379, -0.534250085124, -0.265855408141, 0.950562214158
0.766953292998, -0.589266514357, 0.770327089351, 0.84566454838, 0.429214605876
0.930875693915, 0.803120790648, -0.436380189517, 0.905897461461, -0.807757072852
0.537597264732, -0.0543433880614, 0.779011121897, -0.190260392734, -0.164354923961
-0.237017698491, -0.143580545144, 0.309945805108, -0.741472054101, -0.181469278066
0.393925338309, 0.286668997666, 0.242766277995, -0.159532766266, -0.972125804358
0.634093579207, -0.973169800606, -0.351013819598, -0.667806555239, 0.30468175401
-0.540131149402, 0.24996271966, -0.966075451833, -0.844498990027, 0.965052070142
0.993597563424, 0.672327313558, -0.558861988487, 0.886310955184, -0.494819248928
0.00485878942665, -0.887669968019, -0.930611980145, -0.765581168197, 0.869879303735
0.304492429553, 0.260591291792, -0.706686855156, 0.270547565665, 0.283011657746
-0.329140265501, 0.986632545958, 0.821642168273, -0.122433100487, -0.4378071228
0.909236578361, -0.486194697252, -0.017028782121, 0.459751325925, -0.111490869415
-0.246694538427, 0.102547479477, -0.0636886042416, 0.00977897059102, 0.799490500561
0.267829285185, -0.435386258157, 0.451255291496, -0.0871356143935, -0.116215059322
-0.29573175689, 0.362177552553, 0.824446074979, -0.551446175261, -0.880484761946
0.240736770541, 0.0819795863037, 0.805491510819, -0.0708451203333, -0.229952172782
0.411563293838, 0.449917571297, -0.872337654503, -0.453907983933, -0.917572446291
-0.859643683882, 0.61427935236, 0.391593709754, 0.3123387622, 0.292284010187
0.136635358202, -0.239506817651, 0.0649254989263, -0.57073216985, 0.858195051608
-0.604070541395, -0.196604000269, -0.572540503973, -0.952521294838, 0.117655365429
-0.168355183978, -0.824584698783, 0.736215229679, -0.427909433916, -0.614231990367
-0.0213582616136, 0.596988188234, -0.673759759669, 0.00134615241742, 0.898513246839
0.230053391434, 0.248133912621, 0.970162340649, -0.839490614797, 0.965582003273
0.445575596348, 0.697369934011, -0.00329866548398, -0.460690437452, -0.105171654035
0.751950805944, -0.624771460943, -0.831969211128, 0.273214376732, -0.785087750585
0.764203885467, -0.261073690611, -0.129810616647, 0.736209086297, 0.369363231692
0.959614701817, 0.368218181258, 0.335829981043, -0.0517023129916, -0.967341420697
0.23154575754, -0.595454979984, -0.678582721635, -0.380189589633, 0.0756150144016
0.320041133315, -0.707827984642, -0.569343968654, -0.318569890441, 0.971119189813
-0.485743967131, -0.0376826455578, -0.601245162178, 0.156827284245, 0.997581201752
-0.980195000089, 0.561621738162, -0.244118308145, 0.0912232138061, -0.859996310745
-0.773223510265, 0.403785782342, 0.0450884003475, 0.0303642064377, 0.855855126589
0.282331896419, 0.894865418176, 0.500201092027, -0.956601304378, -0.19938220246
0.480461307274, -0.267119288938, -0.0628591920316, 0.283362503348, -0.971555390571
-0.594616898948, 0.614013314885, 0.63539044304, 0.924699944989, 0.222142456066
-0.769355836525, -0.129393703232, -0.271109693821, -0.948595571151, -0.904329000917
0.789568681405, 0.266203673422, 0.409101491027, -0.693564354813, -0.197022102154
-0.24275836582, 0.770037639, 0.210827233029, 0.391857649766, -0.259653927453
0.657860774126, -0.935948969703, 0.619370737002, 0.629906958616, -0.830530697225
-0.292612871472, -0.310438679123, 0.144811675692, -0.0817097107064, -0.0918098479047
0.155937883547, 0.947437474425, 0.350147077085, 0.24627552637, -0.418292069821
0.332104475301, 0.0649450444684, 0.301202557455, 0.668042759042, 0.502013402322
-0.422193631569, -0.0904472686396, -0.987667927475, 0.943298727179, 0.461394861653
-0.328850476442, 0.951427631184, 0.730958380975, 0.682478331454, -0.83886249195
0.00139919838674, 0.898666835051, 0.514278938019, 0.812643128413, -0.981577401108
-0.650671539867, 0.634880150955, -0.986131953897, 0.0394433708454, -0.902857290627
-0.366655282396, 0.361480602439, -0.773351285225, -0.0430127017019, 0.108303637403
-0.875933764912, -0.870400847929, 0.466466997732, -0.735461236498, -0.754687993809
-0.676924569697, -0.000247722792994, 0.211047889501, -0.256768978837, -0.983459590486
-0.845615849665, -0.424432621576, -0.257478256153, -0.388580895885, -0.0509276233844
0.61612339951, -0.652122990267, 0.783066784277, -0.322494867716, -0.576765758355
0.90321948909, 0.769808862427, -0.368323578042, -0.855979537621, -0.994368509241
-0.833982859058, 0.860700453105, -0.0222534205594, 0.154346978942, 0.0113665505907
-0.600129761202, -0.551061189952, 0.914568814431, 0.592907721108, -0.0959965134481
-0.180353215581, 0.620652300978, 0.984362397799, 0.626684744644, 0.623826533595
0.907677729553, 0.112260327942, -0.813341969733, 0.132306549114, -0.376807320783
0.43492663971, 0.967875020006, 0.163543479745, -0.716000694867, 0.487804047284
0.517555658882, -0.369747525013, 0.393368895453, 0.108620510901, -0.590346695644
0.83425801759, 0.288798882569, -0.0485693428847, -0.443147649949, -0.251641283765
0.508848327966, -0.858040910412, -0.0415383701506, 0.273157843408, -0.929178730234
-0.469170545528, 0.162836188464, -0.269664197071, 0.105375828606, -0.969802858594
0.386211224722, 0.23861289919, 0.3551050507, -0.3803147202, 0.471392011261
-0.518389474331, 0.718437601046, -0.761663787132, -0.834979263057, 0.301526469429
-0.750179082622, -0.277634738826, 0.802665164312, -0.247816311241, -0.519717351189
-0.988631701605, -0.448409829743, -0.686509300227, 0.808354237249, -0.380408469689
0.0996663955634, -0.0669604987117, 0.0192578921238, 0.00274370590229, 0.981139867524
0.684274158884, -0.610406918347, -0.35706599245, 0.382560992919, 0.497461244198
-0.771960852159, 0.0674340212373, 0.639241770596, 0.158693654104, 0.954365526361
-0.865788773894, 0.680716212838, 0.0744372685807, 0.446966531273, -0.180174767473
-0.630522694647, -0.152914437123, 0.572539866789, 0.729424770453, -0.988485147204
0.183301174082, -0.874570431736, -0.498275898927, -0.347855062947, 0.978789900308
-0.95129445322, -0.0608047912175, -0.197311697139, 0.467819435063, 0.356840202153
0.264751673103, -0.954202749892, -0.564969092676, 0.825518316094, -0.837243113567
0.830503589533, 0.391485838481, 0.273543189884, -0.4645223416, 0.62755405566
-0.567148108099, 0.466891886944, -0.240270730376, 0.434054012684, 0.246230818565
-0.9118130025, -0.760515045879, 0.343420137112, 0.138580966579, -0.846363022997
0.550434733, 0.461345211555, -0.0620675715439, -0.590033221476, 0.939270683928
-0.769715057244, 0.437660863358, -0.490924006229, 0.0322983073702, 0.205979214933
-0.42089449816, -0.446343571859, -0.551085574975, 0.405230023385, 0.848746950801
0.861577317308, 0.243167270489, -0.607516731422, 0.0499828999214, 0.982474957631
-0.219104780166, 0.774460709671, 0.555313257719, -0.963426089645, 0.12418808999
0.023198926673, -0.670383586622, -0.199951774179, 0.147621318451, -0.792328630494
0.459439259495, 0.268712178337, 0.463006614414, 0.838776074247, -0.987850684699
-0.381556202479, 0.367588549774, -0.756542678258, -0.909093187872, 0.738972437698
-0.13991509134, 0.413247206327, -0.513126599078, 0.668606758486, -0.543120662072
-0.547840193211, 0.0234633181623, -0.407618509285, 0.393575999228, 0.815609508033
-0.414588139613, 0.308663184403, -0.244814151415, -0.348451750518, -0.438417956849
-0.213773342666, 0.123898317991, -0.863650154531, -0.719560273303, 0.243218536668
0.150676921816, 0.937194998517, 0.254541430696, -0.230638350711, -0.957292856837
0.885928090166, -0.0557283459878, 0.634880237502, 0.341870744458, 0.599787914587
-0.834963059784, -0.408744659106, -0.468424867384, 0.662384972895, -0.255941255417
-0.123436785854, -0.985647885553, 0.503418261842, -0.636090911024, -0.255142092845
0.0354265763804, 0.960274980416, -0.00330116043161, 0.381411361254, -0.782164694497
0.384469628478, 0.274936484803, 0.743185007077, -0.0694254542582, 0.379980042606
-0.312101956018, 0.120818683918, 0.602789025176, -0.699769308932, -0.982228945207
0.0642275803897, 0.951766028872, 0.647494612745, -0.362955574469, 0.417905263134
-0.594016709448, -0.377356397442, 0.748397933393, 0.36141868774, -0.441251354938
-0.483018140059, -0.926695754825, -0.888903969247, 0.476169117272, -0.790418147193
-0.871094002056, 0.17829174321, -0.629877115214, 0.625547042377, -0.853809934396
-0.795107037942, -0.927022852866, 0.92566811431, -0.945925608244, 0.784708444346
0.633564870668, -0.607747158225, -0.318321147805, -0.850681410306, -0.942120251395
-0.435556888444, -0.941393011583, 0.109148639585, -0.461820259697, 0.0330383667495
0.138889012344, -0.75542069165, 0.787260100608, -0.797366853684, 0.208125659385
-0.825765412503, 0.585865165152, 0.241134497245, -0.982850005521, -0.767924217339
0.0932418932441, -0.983766732608, -0.939334039146, -0.141371354498, -0.997237320825
0.630570200425, 0.882007737373, -0.741990887901, 0.488366755673, -0.856722602642
0.608302935006, 0.994366734224, -0.447190859266, -0.239629082022, 0.353292970468
-0.875327987738, 0.891587014424, -0.981017148465, -0.356384277677, -0.529592912599
0.850122958838, 0.299165064917, 0.20731303794, 0.623415131101, 0.959201252884
0.892499058787, -0.673607521656, -0.0877538936641, 0.977968538637, -0.923304259315
0.306645937653, -0.434292713794, -0.914044305702, 0.16997545539, -0.99186568866
0.236586571281, -0.282963853489, -0.981677435398, -0.211529279383, -0.815438733669
-0.759705959978, 0.478652584661, 0.79115822022, 0.189038174365, -0.276652126639
-0.543337982141, 0.75838734899, -0.311706796677, 0.230200009727, -0.742924414555
-0.128414577173, 0.582821877788, 0.567699397044, 0.716342295573, -0.959774589161
-0.398311505742, -0.271982427061, 0.268593570657, -0.219414558245, -0.947130979626
0.666041139662, -0.408243126492, 0.015660664482, 0.0923594350994, 0.592387278968
-0.0417908918519, 0.874063155878, -0.592008371442, 0.1561993885, 0.987146727102
0.988650190459, -0.0865325378421, -0.303215449556, -0.89389100246, -0.999896327331
-0.920690748385, -0.918315492589, 0.276088409333, 0.291239881756, -0.643714111688
0.258753045033, 0.0998251965977, -0.996038730878, 0.336866680584, -0.462625512643
-0.589143702096, 0.635322233929, 0.542854658133, 0.99503586183, 0.332801271435
-0.394688116013, -0.790353850882, -0.865928935134, -0.0634422424015, -0.736929771942
0.378634817084, 0.586165493274, -0.872744240302, -0.75276371481, 0.505335293425
-0.0455684619812, 0.481270859442, -0.25176880709, -0.950974538487, -0.916081230533
0.472812820669, 0.521554828715, -0.656124089278, -0.510814230742, -0.445063666293
0.293554095458, -0.842839668168, -0.281134236789, 0.780903636052, -0.431088491393
0.191335155201, -0.0551526363947, -0.609301722742, -0.90726935235, -0.0667266271643
0.696283722954, -0.882425135845, -0.1247258252, -0.0995306199143, -0.0249102105067
0.95844099423, -0.142347415288, -0.681077937049, 0.858835250096, -0.0344309380191
0.694456831331, 0.748960637638, 0.88165558068, -0.943786718152, 0.939739032389
-0.00584938262027, -0.472704479445, 0.594662860265, 0.838950071281, -0.653562150791
0.02937702013, -0.806803465865, 0.701068367547, 0.588440439913, -0.963273014192
0.85374767, 0.10714177854, 0.741236879209, 0.41617764617, -0.602650208048
0.287830373826, 0.222170956764, 0.206148516206, -0.297798560227, -0.88685552459
0.953263343161, -0.17780960152, -0.677221155483, 0.143084965834, 0.802971162563
-0.851919796247, 0.83651922355, -0.056093213717, 0.276383572938, -0.948791081518
0.837394387034, -0.531573201186, 0.369479256384, -0.326300076307, 0.21528018637
0.149628489714, 0.347332833313, -0.274563198832, -0.860703637462, -0.924748170311
-0.110282878066, 0.482406566562, -0.929989194436, 0.161028192719, -0.99990894274
0.126524449764, -0.857132924237, 0.581982858443, -0.0980896633864, 0.928191514762
0.992669124657, -0.307745695453, 0.839165666342, -0.321260361465, -0.905094781223
0.540327310368, -0.420375140183, 0.255686323764, -0.0390029371982, -0.849820057155
0.50020861332, -0.296335328738, -0.221106890507, -0.984700694059, -0.785423906624
0.672437173607, -0.843643051058, -0.518917810232, -0.176041316664, 0.694170212521
0.164967421804, 0.310111605196, -0.685271921818, -0.311452712705, 0.320914856196
0.485383192676, -0.961853271902, -0.104055294093, -0.82664063116, -0.459700821584
0.211018133378, -0.467267244208, -0.985065812399, 0.347630835013, -0.522272444793
0.143112741579, -0.911410203149, -0.523809057072, -0.449161379568, 0.815633407534
-0.777827969385, -0.462582178803, 0.142290635456, -0.462491237366, 0.126125002727
-0.218044239506, 0.258222781666, 0.0833896599198, 0.587933450323, 0.941072975033
-0.468255213215, 0.973462848141, -0.483824833064, -0.879571072358, -0.817461577877
-0.33727254056, -0.617048568967, 0.296044428032, 0.674857762801, 0.465869781151
0.553396314509, -0.32101237743, -0.0295707957797, -0.313611051805, -0.999964481595
-0.674482522277, 0.327457816935, -0.792174315066, -0.139739132037, -0.188924604691
0.373346330024, 0.949115591148, 0.731441089134, 0.0161097885791, 0.512245118397
0.82342682843, -0.258956843602, 0.205301762142, -0.347056109269, -0.628839807798
0.773218984885, 0.255819712813, 0.0721976739965, 0.427328853717, -0.36956440107
0.855181726474, 0.0808879525028, -0.412020803929, 0.553117886336, 0.817396407744
-0.000247207210909, -0.270310020113, -0.730354809414, -0.184081380942, 0.316485628169
-0.13990274415, -0.82542933043, 0.13056882997, 0.11072209819, -0.140681774243
-0.81050349914, -0.587401553067, -0.469888441543, 0.177552525588, 0.30578033203
-0.0451721816288, 0.0691979773102, -0.976954954245, -0.577376053129, 0.345312107528
0.406512362142, 0.614000733837, 0.903299261631, -0.00413929607692, -0.924265028139
-0.0914400014745, -0.827145956195, -0.207193185911, 0.0179638134094, -0.487224213174
-0.247216379748, -0.772148212094, 0.826777059378, -0.0157958783391, -0.403462390522
0.94110791476, -0.23051923921, 0.473787007219, -0.777454156282, -0.949130464157
0.0907245057546, -0.253837437493, -0.886640274075, -0.301878619676, -0.998286255452
-0.531655702046, 0.808541634392, 0.378188141343, 0.979768512156, -0.473556171325
0.494287781711, 0.172127871396, -0.861801137572, -0.930300371845, 0.993400042242
0.187773161072, 0.643391168203, -0.59810772093, 0.306546923781, 0.905726189225
-0.990348900186, 0.538162717281, 0.450968956171, 0.690843559483, -0.385819636887
0.9863569023, 0.804526703409, 0.474939611736, 0.271604039283, 0.688033242713
0.872223016527, -0.914617855588, 0.0123182593229, 0.927569649032, -0.98902907671
-0.489887260973, 0.393639728754, -0.37727819493, -0.80438075755, -0.85763473331
0.506991783418, -0.584977906292, 0.494426886819, 0.469857960534, 0.858965182889
0.236778507668, -0.692486560182, 0.724693121425, 0.783557616791, -0.316949720073
0.853666572506, -0.0134048226255, 0.575718352863, -0.838080283634, -0.73646533851
