-0.238324779007, -0.779861371327, -0.766720909614, 0.0131438006049, 0.184581479728
0.120789135072, -0.664199413513, 0.579824926851, 0.597931098621, -0.457334143795
0.975959437542, -0.109069128413, 0.127968789631, -0.722079931578, 0.497456476086
-0.387179385245, 0.458143335182, 0.144904840011, -0.584867812899, 0.966985134167
-0.827083275496, 0.413963096532, -0.411129617298, -0.486923216938, 0.99599011002
0.161752894592, -0.0761325069752, 0.645734744756, 0.379211855696, 0.357407455126
0.182718461663, -0.019404788261, -0.550834513465, -0.074199880671, 0.748440029552
0.855943032056, 0.237794277971, 0.84852692888, 0.0589285717079, -0.606559086475
-0.632518257393, 0.766613689872, 0.653942383897, -0.807141297688, -0.570829032996
-0.01128338139, 0.0720735045276, -0.808481921123, -0.695332708755, -0.325879377743
0.291326822593, -0.509762486754, -0.495095774521, 0.938325299296, -0.376732293944
-0.163658381662, 0.821539397349, 0.645635633066, 0.286618349741, 0.710367800389
0.0881712114608, 0.605469589116, -0.377538148582, -0.393635010762, 0.675628234063
-0.660487776999, -0.673102810856, 0.62285782333, 0.572775036825, -0.571090142395
-0.873003403878, 0.100813978855, -0.465504414185, -0.510769849297, 0.809478793647
0.342934537849, 0.703168931357, 0.28726104621, 0.436993541499, 0.494417175941
-0.709737747152, -0.511648155544, 0.0533265929709, -0.847347041893, -0.594185298927
0.745653635159, 0.500165187277, 0.361279985724, -0.409305452986, 0.679473566337
0.463882724485, 0.683855977549, -0.48608302617, -0.849760700243, -0.934174012893
-0.389949454108, 0.311459696851, -0.0741463020569, -0.876894382838, -0.811230687097
0.122902096202, 0.334429383893, 0.238350365211, -0.941192101607, -0.959870475444
0.0393859435157, -0.467617327195, -0.963203638231, -0.0755420480562, -0.97208519489
-0.135559904846, -0.334076075547, -0.683139187104, 0.851516803102, -0.0787166187853
0.97715135525, -0.370148439806, 0.120258535416, -0.601995690499, 0.989608914553
0.601337438005, -0.966670722155, -0.599867388372, -0.0125883931791, 0.960168776103
0.705126422502, -0.912923648712, 0.603606265538, -0.937045363094, 0.150131261618
0.8199421944, -0.383331009481, -0.0116293982648, 0.892420907413, -0.877673067383
0.602715498943, 0.815515731263, -0.127188241485, -0.0592125092073, 0.167049386943
-0.217666007948, 0.764491021498, -0.567258178362, 0.463974981089, 0.501715286839
-0.792256438477, 0.622037696435, 0.0526738531743, -0.516617528049, 0.462284477366
-0.931636031609, -0.233535353268, 0.476938503042, 0.0270999379608, 0.0646439134978
0.360239905445, -0.331311574666, 0.196973069181, -0.452211680344, 0.218320469171
0.332274573911, 0.911254765329, -0.849765520008, 0.747436358431, 0.315993599646
0.747018400472, -0.928627772646, -0.389382776419, -0.715682640596, -0.289339677507
0.185462993873, -0.961383987659, -0.0799449701047, -0.589062859102, 0.943235445171
0.683517230061, 0.76940946753, 0.457243267598, 0.964596917296, -0.315278919082
0.412281661696, -0.634890937137, -0.383439661592, 0.393353800523, 0.703860434225
-0.35450044616, 0.304463191628, 0.0120509965306, -0.873979539859, -0.77495542262
0.457935607498, -0.297097317403, 0.599390049723, -0.361495062138, 0.75415039961
0.223754301192, -0.255771854913, 0.696223833921, 0.818284757879, -0.249009174023
0.0156784672218, -0.235888736697, -0.134066519171, -0.125475352169, -0.262340638643
0.238939432901, 0.973838564527, 0.842722242673, -0.377201264494, -0.981644888752
-0.0471174728903, -0.351031874942, 0.343887235368, 0.345669456127, 0.162801557693
-0.686089243295, 0.916481981666, -0.521278219126, -0.325247863695, 0.990362961828
-0.997170163669, -0.844770579404, -0.0403227408323, -0.355393334999, -0.906809967964
-0.442703532973, -0.00554829622846, -0.161385904368, 0.387479045099, -0.492486351503
0.349708976229, -0.0755051955673, 0.411254096201, -0.584364895033, 0.650519158162
-0.878066940485, 0.491755795475, -0.831192177329, 0.0168518754972, -0.443632908581
0.978651159213, -0.229251458736, 0.748528430685, 0.0141361006375, 0.359155286377
0.371717592666, 0.222485088259, -0.769847965877, 0.672831452004, -0.697032146001
-0.527921209729, 0.523769188524, -0.641500503547, -0.137934720561, 0.961486186808
-0.440619617031, -0.903866896457, 0.927104153861, -0.537140078319, -0.277224409761
0.476160255054, -0.279228556669, -0.199568014514, 0.984670937292, -0.812637117127
0.899170368883, 0.943744204093, -0.557596741732, 0.595130132228, -0.296807651081
0.531965983297, 0.678197081797, -0.137401814357, -0.592803601359, 0.980462871151
-0.472999959423, -0.212852919748, 0.0393059755374, -0.45812356918, -0.11407352079
-0.511391078954, 0.128728251194, -0.0567528734031, -0.789857780228, -0.0649132874498
-0.136283104134, 0.0874827496295, 0.484548002435, 0.399659852622, 0.999997701043
-0.0165666010724, -0.178542039057, -0.200238783806, 0.376474391526, -0.433391986375
-0.0243543341613, 0.521680581214, 0.539007625649, 0.99988701043, 0.35561998148
0.840068481833, 0.729757881012, -0.742307073376, -0.776476836891, -0.250728433269
-0.777385191995, 0.889701930527, -0.543441521813, 0.229458125886, 0.927096812593
-0.0141996193351, -0.468604778057, 0.384761699865, -0.900065381813, -0.934557475872
0.495180654462, -0.168261824639, 0.625533301756, 0.350667178403, 0.63096277618
-0.593051513276, 0.154692518463, 0.364738977099, -0.0337558858623, -0.867130655786
0.0631437227621, 0.830229013422, 0.791754206563, 0.846756761019, 0.562142347844
0.324638650669, -0.959730225729, -0.691942874811, -0.5881019569, -0.941494058871
0.439780444144, 0.40433501462, -0.471536992695, -0.516484092066, 0.758098292075
0.352238801071, 0.428015961091, -0.0780389937626, -0.0870949053187, 0.390678738157
0.0810513992549, -0.833429246289, 0.170240945979, 0.264454597732, -0.999993755581
0.111811967755, 0.540108754863, 0.505671801654, -0.714404904166, -0.782461172556
-0.488694046962, -0.211018314438, -0.633674950619, -0.236990913792, 0.885962287485
-0.150844467264, -0.118108611385, -0.169574984801, -0.639702472521, 0.944481919076
0.912391920277, -0.80090354645, 0.55120279487, -0.370678546017, 0.936140552823
-0.87166700506, 0.911237212566, 0.197956548343, -0.739379121296, 0.198452088297
-0.332811942948, -0.598013290479, 0.860977698685, -0.945796372163, 0.975122928312
-0.555211207733, -0.967361482035, 0.548010849102, -0.185651345852, 0.878946459924
-0.106705798105, 0.339182223389, 0.97745932624, -0.779748136263, 0.998039031382
-0.26722845608, -0.541563938186, 0.215825410817, -0.312945354834, -0.790037903725
0.948330524188, 0.96535176266, -0.42417584554, 0.895511455001, -0.885077058471
-0.61749801117, -0.545197596294, 0.704369770025, -0.182543367859, 0.54600588527
-0.138109856239, 0.671802915988, 0.129728044613, 0.313487810691, -0.968638451333
0.0217116599254, -0.793843274199, -0.153127938999, 0.465562488293, 0.187480560859
0.193005128019, 0.664612333716, -0.955172656678, 0.204114642175, -0.941882919256
-0.907956700001, -0.270397237132, 0.583125183567, 0.767899519059, -0.976474192399
0.683474862448, 0.737948417523, -0.24216965763, -0.5468892937, 0.954714358023
0.445750535744, -0.130470260183, 0.0584984984034, 0.120974396511, 0.225092001463
0.846692401569, -0.938509589318, -0.451726747056, -0.912439155246, -0.727181922576
0.440877915461, -0.585448771725, -0.748950711415, 0.239047978747, -0.00776812029294
0.518955202658, -0.215106334395, -0.693404330443, -0.0136666257004, 0.794747625197
-0.252190264482, -0.273593923425, -0.462530687858, 0.0338989155139, -0.074607078626
-0.8869293259, -0.287475944439, 0.325621436467, 0.829019586866, -0.868799692767
0.0365436446852, 0.772482018539, -0.339399734525, -0.807083077126, -0.784225443825
0.822090904104, -0.924622558847, -0.846037896206, -0.468559412442, -0.969782653499
-0.603761473501, -0.758114925851, 0.10845628975, -0.181244894863, -0.515310828951
-0.286785080674, -0.590478274123, -0.636695422922, -0.332433385587, 0.622092385683
-0.957107892648, 0.191493997372, 0.834083172644, 0.417564598461, -0.995289067166
-0.335361333591, 0.91730201814, -0.319863001957, 0.583235725399, 0.932795384457
0.602332612275, 0.344601431688, -0.0664531039417, -0.0063984604165, 0.785307097102
0.141356756557, -0.901389989612, -0.503603724266, -0.424330450076, 0.954683930429
0.719822697762, 0.967353135626, -0.766085170784, -0.636544963629, -0.86000179477
-0.35954198212, -0.660667539249, 0.553578449567, 0.935187045289, -0.127731983315
0.811685428556, -0.0685738637868, -0.123680605094, -0.413415385281, -0.386831293193
0.534585191252, -0.412837357269, 0.526747305905, 0.179601947645, 0.753162646188
-0.928336003322, 0.619096441253, 0.13444757384, 0.489295423107, 0.354070918534
-0.458539860399, 0.915920499454, -0.601821042823, -0.0266171649572, 0.966623092478
-0.006118463422, -0.847438569884, 0.390186817029, -0.356204762304, 0.54035896557
0.923305856783, 0.199196284949, -0.888941552123, -0.854918786056, 0.97296207912
0.913336916473, -0.0737481702768, 0.291340864355, 0.657130266613, 0.617687732817
-0.218522982569, -0.753915245285, 0.650587019934, 0.0120795326782, 0.975059755277
0.159787030399, 0.691798259442, -0.441981724272, -0.23275840513, 0.279095405168
0.835402937688, -0.578704442806, 0.974217389072, -0.36038526745, -0.571384781573
-0.980509374494, 0.0104336282097, -0.554753520073, 0.211567715363, 0.940767262575
0.958397074465, 0.482917746676, 0.95738078902, 0.0685147541973, -0.984984031395
-0.215608365273, -0.0337759158929, 0.79511000013, -0.271735319708, -0.521524738648
0.671971722315, 0.000791769271969, 0.161172010337, 0.163913965248, -0.665370799408
0.475214485934, 0.277719199974, 0.0199348979322, 0.12294823152, 0.319552867647
-0.22572432972, 0.773521760686, -0.674104114594, -0.150006226604, 0.812282599243
-7.97013672249e-05, -0.986390440558, 0.466687020457, 0.78076329968, -0.946465927396
-0.787675819172, -0.639129036961, 0.330007946024, -0.399797725354, 0.454364180487
0.706179162463, 0.403580428741, 0.104994980247, 0.557049429309, 0.817001208452
-0.997187558775, -0.400471801463, 0.722511334133, 0.671271362319, -0.905851045904
0.298413254991, -0.653962020702, 0.956785594448, -0.388960552384, -0.618880764474
0.440405965635, 0.697188915789, 0.320292931226, 0.397702309498, 0.383908548966
0.388730695685, -0.285369474576, 0.28123263973, -0.200535347428, -0.95157389969
0.70108141524, -0.371046451493, -0.975786024775, 0.177204830806, -0.881067951081
0.63338006006, -0.509207476885, -0.495475204825, -0.106602155195, 0.348287683936
0.0304052217172, 0.167783623218, -0.66999543224, -0.560027476156, -0.769644474629
-0.0531259743402, 0.0262477218386, -0.441867785289, -0.611668813364, 0.303358640191
-0.855666807393, 0.393452625672, 0.676138501909, -0.70399657755, -0.94400235159
0.506936556981, 0.856751466687, -0.362001883783, 0.818129728983, -0.887745063396
0.461761491151, -0.158417466828, 0.732957933356, -0.313260533298, -0.116695940656
-0.771608075065, 0.564229573399, 0.200819939398, -0.386909856745, -0.345874062031
0.0501005698345, -0.725282411531, -0.533378042806, 0.485954606641, 0.595923382383
-0.954270282879, 0.027924398785, 0.599617419679, 0.621229976097, -0.703326122766
-0.345404025474, -0.318722804673, 0.358083822106, -0.80240663889, -0.803308093386
-0.947777452203, -0.361166137729, -0.864401473447, -0.940222169754, 0.97895840281
0.0959717113352, 0.559955719508, -0.945346972399, 0.959797919451, 0.617350786436
-0.0721611192828, -0.864676048094, 0.920421047125, 0.14144915249, -0.993677074661
-0.669744449285, -0.480433402982, -0.184349430679, 0.320546875751, -0.849279582092
-0.67741862385, 0.0679530925803, 0.0726132033847, 0.936837672653, -0.999599509681
-0.975044210457, -0.0296065621497, -0.90401426794, 0.104492619361, -0.947827628988
-0.259783439828, 0.806220989905, 0.721845155588, 0.64551834815, -0.966648148398
0.468572125121, -0.070072300227, -0.400827587674, 0.851706090368, -0.999931906608
0.316209735538, 0.328701092767, -0.302825295336, -0.916117137883, -0.975034439959
0.427113540472, -0.378203366139, 0.318139078686, -0.588828068066, 0.917288477477
-0.899256106085, -0.920930389828, 0.535302069183, -0.184748275085, 0.813691434379
0.158985415856, -0.619417806541, -0.507141612031, 0.174462343788, 0.605761986058
0.143622778651, -0.64789870115, 0.116854886319, 0.571126434516, 0.898874718862
0.20105806243, 0.567771215537, 0.271652511606, 0.674060783318, 0.553505863837
-0.0895322961229, 0.134879134639, -0.105301017179, 0.821291904683, -0.413384138809
0.291027839443, -0.609962979941, -0.51556171821, 0.654670165075, -0.460950955604
0.820285174326, -0.237235676539, -0.581902958848, 0.255307161106, 0.997460372323
0.624401168419, 0.433409099841, -0.643177751779, 0.953742373442, 0.486354530028
-0.669462716323, -0.146400127318, -0.392436173274, 0.0821255548577, -0.646521138223
-0.792604673442, -0.969993624692, -0.0653505186755, -0.203765859253, -0.538867285365
-0.0268324089453, -0.266346317539, -0.930783807622, 0.989960269091, 0.521843788714
0.521274842743, 0.350686234759, 0.647059309851, 0.896110548981, 0.057447340055
-0.522852767831, -0.887196812903, 0.271552196699, -0.968602439063, -0.805248693809
0.504476355092, -0.283344879414, -0.862267117905, -0.657394279996, -0.152141021244
0.99342308547, 0.030693794118, -0.0392750659083, 0.760788248584, 0.233784444296
0.224772836171, -0.579323157083, -0.804157803652, 0.93641613223, 0.975199801563
-0.586984687778, 0.0958626711358, -0.58552470804, 0.373470233701, 0.788927203621
0.959359665933, 0.19552569826, 0.347931819905, 0.418290191919, 0.665686026058
-0.126609589384, 0.107802892234, -0.266937360505, 0.963773520287, -0.838758715633
0.760003381679, 0.637430424628, -0.0579885846672, -0.61348544112, 0.992690175207
0.271863473909, 0.294975599655, 0.961127234914, 0.48638340562, -0.221831599059
0.707760120328, 0.0663260848066, -0.277653338162, -0.0549245682977, -0.951949820272
-0.273800474836, -0.551110879526, 0.906991305851, -0.0604213235814, -0.944488644813
0.125127624653, 0.0751110173176, -0.977426909088, -0.0497188065428, -0.935144994164
-0.276855952748, 0.062208329748, -0.195364486557, -0.754880496263, 0.0564401880247
0.229479160305, -0.875003627812, -0.0738161834151, 0.485745468218, 0.19948552304
-0.489144372147, -0.820091453374, 0.0295902520309, -0.198061455272, -0.418506323492
-0.58998113807, -0.369215137343, -0.356333378365, 0.932357794043, -0.849094687026
-0.36362145842, 0.0370838670454, -0.0891561350087, 0.676208492078, 0.859031644631
-0.204711167689, -0.273574642447, -0.286509984125, 0.912355782355, -0.990483158151
0.000643927490947, -0.825961050233, -0.144737290846, -0.533898162206, 0.730669954592
-0.716954459207, -0.42942488385, 0.803679464202, -0.87503684829, 0.774207309488
-0.325822798083, 0.345994535446, 0.808321201158, 0.978357812083, 0.992267118143
-0.741715019204, -0.358900627394, 0.558668880295, 0.77422528666, -0.992486691858
0.654155298754, -0.0663439641141, -0.839625299856, 0.0834039567854, -0.551026827486
0.638674272254, -0.277058911467, 0.98184437704, -0.653901932151, 0.718095118515
0.715596515727, -0.515088335755, 0.824597098391, -0.035024396087, -0.38888795538
-0.349136822701, -0.579264894018, -0.482314378201, 0.10575840777, 0.223440990923
0.643039867405, 0.842168617412, -0.484041063485, -0.681410273787, -0.483231327643
-0.19247206654, 0.931343948338, 0.853549193009, 0.41437457239, -0.997991794151
-0.183235806235, -0.740261117382, 0.432462518129, 0.584617142661, 0.549788441636
0.947513218655, -0.786461940572, -0.494440309463, 0.00881714673208, 0.230703100585
-0.610376715387, 0.68136383158, 0.436170994444, -0.116831865629, -0.195647398189
-0.548916480377, 0.886439707069, 0.155048120098, 0.829383925321, -0.550981089396
-0.0353954578737, 0.0767068587453, -0.846009778316, 0.0572762464485, -0.585488463068
0.847151219249, -0.927955065993, -0.0816077673585, -0.671067971886, 0.88840683773
-0.638465749772, 0.712952645921, -0.167000565801, -0.862214390214, -0.800664331948
-0.107145188761, 0.893763484306, -0.238624456893, 0.219246748486, -0.995109049628
-0.0504565871005, 0.0126291483803, -0.750851200641, 0.936370479134, 0.845119576552
-0.53177003252, 0.143678051812, 0.943260888716, -0.737323348147, 0.828732533573
-0.661658020099, 0.838186093299, 0.19737698037, -0.611811156861, 0.989444115056
-0.535826626581, -0.387503217947, -0.337539415098, 0.938670107031, -0.852334587019
-0.901625953463, -0.348119890058, 0.599319257028, -0.501307018557, 0.0405698369048
-0.216739012595, 0.651891566283, 0.636750720926, 0.648117569943, -0.943077164536
0.422859304016, 0.725713009536, -0.753362799867, -0.705529322531, -0.624198899127
0.415583139888, 0.384458399553, -0.829051336052, 0.753924934644, 0.208808889431
0.674690071831, 0.80136682806, 0.45930374874, -0.246602981646, 0.480123839433
-0.146170283165, -0.27268173343, -0.818903891, -0.799380749427, 0.433397048115
-0.629257448125, -0.709086550049, 0.899775456188, 0.166693390705, -0.962718710851
-0.588144739644, -0.788184729156, 0.274617415289, -0.74013331096, -0.0403853971176
-0.231490172439, 0.681099631745, 0.102444887953, -0.296806640854, -0.999998551706
-0.146055266404, -0.222781887455, -0.521190342052, 0.756108463834, -0.970997827351
-0.752650148819, 0.826734477315, 0.0721885279931, -0.996603106225, -0.843320719585
0.809223564894, 0.218449215763, 0.660152300879, -0.064989223525, 0.93928690787
-0.600087779299, -0.347820592595, 0.4265305935, 0.0438101209922, -0.411995323713
-0.65215947109, 0.0968244993168, 0.296373670539, 0.40461403016, 0.298466708238
-0.822157281455, -0.7108541158, -0.858275124234, -0.110587532238, -0.717162078004
0.608051583941, -0.805623517999, 0.851763175794, 0.857464510877, 0.886884763592
-0.490970749245, -0.106970483799, -0.765501255609, -0.713791042562, -0.504678316921
-0.369001890528, -0.188046193909, 0.489964552357, 0.722271568707, -0.766772867391
0.102076561453, 0.272936186312, 0.293631681652, -0.0172035064755, -0.980018770169
0.700204023927, -0.181408237437, -0.65541002748, -0.359376858461, 0.370236912586
-0.810551417095, 0.340200919521, -0.78236314251, -0.339332790959, -0.623997743739
0.472556157681, 0.377682148945, -0.402826710073, 0.45564348113, 0.979786189408
0.945346204483, 0.551604046627, 0.647031114574, 0.856142785819, -0.261111060717
-0.0207570148224, -0.894952321445, -0.778172191907, 0.203725529447, -0.188856736175
-0.593110997931, 0.219807008973, -0.828829783222, -0.578821101896, -0.774680029617
-0.739834363985, -0.47808875995, -0.72321280298, 0.880598168573, 0.389009151483
-0.910191511507, -0.619140132981, -0.0107675434552, -0.168284532755, -0.115233679486
0.984671239429, 0.0687411386664, 0.674471932835, 0.352016188847, 0.243437484219
0.923788365939, -0.0711848705649, 0.788884429706, 0.00513670129155, -0.0350227318534
0.0304722873692, 0.573577833866, 0.556450835838, 0.904500126041, -0.36718345178
0.0644720554417, -0.712381748192, 0.207426814011, 0.0586275369964, -0.551976848141
-0.76645681484, -0.58456239204, -0.619001786794, 0.781847142054, -0.853868013913
-0.464429846309, -0.877052199336, 0.857193427863, -0.315002153763, -0.957560603036
0.970742004534, -0.116733424201, 0.423421494393, 0.102397661197, -0.348637636335
-0.884899731293, 0.719249440496, 0.895345900413, -0.277918461732, -0.998755142905
0.846437703204, -0.0299885497876, -0.619395049275, -0.0629318725788, 0.99835612123
0.0366409607344, -0.364727553587, -0.452505725356, 0.812187253017, -0.991893674568
0.914697384612, 0.646041050352, 0.705433561242, -0.777315444052, -0.478233614243
-0.845664501916, -0.230510628008, 0.844760153698, -0.01061858453, -0.559918350582
0.990191112867, -0.620718284855, 0.490183116377, -0.673094717069, -0.455290344452
0.311616141792, 0.232968515463, -0.645607085124, 0.9069180598, 0.136424005149
-0.712944081757, -0.654506084097, -0.0701568013167, -0.0861470342904, 0.443762438485
0.576687130112, 0.695410981401, 0.181961325947, 0.982158900884, -0.845152547534
-0.0615913387996, -0.944235801059, 0.345609682008, -0.382021710455, 0.425197513082
-0.862950850923, -0.0887869183412, 0.916836106861, 0.766959242553, 0.817887791486
-0.899423142768, 0.570162850017, 0.924938862388, 0.187370886264, -0.999922035202
0.275844106004, 0.995431564201, -0.592010912033, -0.420730770504, 0.557292984612
-0.112864863295, 0.368187824667, -0.896044802016, -0.322890161767, -0.995035356092
0.27147796377, -0.616115563113, 0.0623817761456, 0.727753706704, 0.522480233424
-0.0945266613017, -0.550128805128, -0.613409555334, -0.251179239576, 0.94098896764
-0.840988199676, -0.0818855230217, 0.439077855718, -0.72097549634, -0.554325849912
0.297008074394, 0.72106115851, 0.31928192541, -0.903055670365, -0.988228892331
