-0.238324779007, -0.779861371327, -0.766720909614, 0.0131438006049, 0.184581479728
-0.534592676883, -0.182718371085, -0.328654674336, 0.00782645964153, -0.98937752053
-0.244788193021, 0.629637724105, 0.02785134213, -0.0979058644324, 0.525152072099
-0.807324546537, -0.645436067352, 0.208010126575, -0.581184006329, 0.993921275576
-0.318248031209, 0.335921003119, 0.285507398966, 0.440026084475, 0.508089716675
0.814284902592, 0.853631946358, -0.682320366765, -0.586463325442, -0.909982522662
0.677253649959, 0.985155965424, -0.968935221656, 0.572049199083, 0.253627812958
-0.19909917093, -0.504696747326, -0.33122146978, -0.331693498837, -0.0248685314597
-0.940351594234, 0.974350502071, 0.459722360116, -0.466895674932, 0.9639866367
0.410926281892, -0.984397971332, -0.908675023224, 0.0643043612291, -0.950702474658
-0.956810759446, 0.863495017348, 0.190858712393, -0.561315925938, 0.937848039258
0.42651043252, -0.141853881224, 0.945885284631, 0.807279757398, 0.99143972175
-0.470160488156, -0.9608370895, -0.388680728983, -0.0374893517359, -0.722591429762
-0.647278362216, 0.433054352068, -0.780955085178, -0.356224749852, -0.666607034128
-0.938553377644, -0.174026483224, 0.310282950017, -0.750835962717, -0.266964990207
-0.211597648676, 0.109681353739, -0.103171157963, -0.262043814782, -0.947533359258
0.473311925093, -0.246049834261, 0.272468613623, -0.247814923513, -0.856938844352
-0.590867074277, -0.715265673881, -0.36933139601, 0.266881134206, -0.155103374394
0.517184342404, 0.863557319131, 0.336538501016, 0.350360285636, 0.145187156318
0.408174666684, -0.621925521631, -0.943139669012, 0.085375189658, -0.998979480973
0.196236801687, 0.0633757292584, -0.445393138264, -0.940187680485, -0.558084233681
0.96765509797, 0.358729152662, -0.555507061659, -0.919184120604, -0.25274909037
-0.495305747086, 0.478688738343, -0.260141982603, -0.57094130484, 0.999959055243
0.0595518877246, -0.41497624144, 0.861190129778, -0.913562336199, 0.999933730025
0.181208142436, -0.00265903226973, -0.0895168732286, -0.582349259981, 0.924416643665
-0.85351866378, -0.537490479494, 0.091604594718, -0.587391407557, 0.943329872709
-0.743614394401, 0.612494771869, 0.0607106282478, 0.474445683921, 0.070694143176
-0.0210254569792, 0.558058669411, 0.476511512122, -0.79679148346, -0.99011720751
-0.334964217104, -0.939570969571, 0.760696173733, -0.579669606516, -0.990342702535
-0.25645397996, -0.933458470285, -0.506610645887, -0.210427127273, 0.698540247233
-0.250721634277, 0.817949557977, 0.65394398087, 0.188641447807, 0.866373281894
0.824164480355, 0.837663134677, 0.0221322372992, 0.410699408041, -0.564176718633
0.586904230021, -0.801296789232, -0.0861759243842, 0.338808131272, -0.937866818141
-0.434831914177, 0.729197063176, 0.933514407049, -0.923005754925, 0.846500159924
-0.662635545634, 0.86893777866, 0.880994664798, 0.314962491522, -0.997637788385
-0.487452283396, 0.464882707424, 0.796215762018, 0.245793576071, -0.460829074507
0.580188424966, 0.434275324196, 0.868161177286, 0.604104960647, -0.406815217973
-0.940217387246, -0.363191939206, -0.929680717104, 0.294808511932, -0.946603424044
-0.459126080908, 0.983690005654, 0.78736711066, 0.715549826288, -0.34873436847
-0.758725724441, 0.491694486753, -0.5047288881, 0.989184730701, 0.109330237531
0.783871703368, 0.0573052380856, -0.2839750259, -0.856716529056, -0.921360285725
-0.252740242598, 0.763693163131, 0.753229061487, 0.294202516477, -0.230394654589
0.399695211377, -0.257972228091, -0.271727381638, -0.952776850099, -0.885655151274
0.607065217391, 0.718170043531, -0.538047472352, 0.100937770447, 0.690331207445
-0.569303535153, 0.593009768349, 0.109435346708, 0.187624164856, -0.565694010702
0.982792594005, 0.245039363556, -0.354210515338, 0.0916525670457, -0.869222950003
-0.861770129705, -0.681273573393, 0.948636256708, -0.00824360910352, -0.998082159173
-0.463097990744, -0.394888327531, -0.481402364879, 0.716382180536, -0.701198145197
0.820711202425, 0.0951280626247, -0.600575707774, -0.431750804185, 0.441582065331
0.554224804339, -0.4057802866, 0.24161833678, -0.890820824954, -0.981103419411
-0.555373824372, -0.361903824266, 0.645966716667, 0.29571689554, 0.681350679987
0.489624241561, -0.814072943673, -0.970512802942, 0.31598545303, -0.709647966449
-0.280850378792, -0.775729241803, -0.147986641472, 0.406779311387, -0.374418553979
-0.653781200501, 0.472966575483, -0.301609730359, 0.8354141762, -0.856236516505
-0.491021502253, 0.808244516588, 0.713784266, 0.140967107667, 0.546576577843
-0.664477055228, 0.578367134787, 0.606929466906, 0.0618894520808, 0.983408019786
0.817783995619, 0.890283556543, 0.681435057221, -0.459694605083, -0.357837155652
-0.857742109759, -0.305196491887, -0.586458422394, 0.359505837208, 0.827807741788
-0.825337289009, -0.446572077249, 0.0220216816015, -0.524752136912, 0.513922536253
-0.237721313734, -0.526369056365, -0.272774461789, -0.817476820908, -0.691723874428
-0.351469012192, -0.957191878081, 0.337705848318, 0.506641940389, 0.981160945863
0.521515363502, 0.927343916684, 0.0632663612269, 0.476301336188, 0.0923268479026
-0.347421756003, -0.191500594144, 0.784989866134, 0.477634896125, -0.972290909386
-0.331780261065, -0.460116162017, 0.346867405237, 0.193714827074, -0.673881748423
-0.11803861355, 0.950029628598, -0.93102031771, -0.708104589728, 0.645349443782
-0.907673865183, 0.170495228983, 0.253608542807, -0.836345927828, -0.774254750835
-0.592735923667, -0.476936278754, 0.324862537373, -0.105193137109, -0.962939379186
-0.842113895647, -0.718992933047, -0.914340350084, 0.899993100655, 0.965534955853
0.578033983674, -0.174674789455, -0.789444815361, 0.345382468137, -0.691044371298
-0.806728764391, 0.191192814247, -0.486560527648, 0.231870442433, 0.62681833986
0.717271990757, -0.676900603362, -0.959383044624, 0.403226140416, -0.555372939501
-0.0627333589832, 0.258934531909, -0.40032834761, 0.885939819045, -0.956184905117
-0.0614008940613, 0.00803246529124, 0.575976777883, -0.918016575074, -0.15746409653
0.278980871894, -0.527720175663, 0.00668840189739, 0.326946339256, -0.991748205834
-0.658721822905, -0.85010215845, 0.867131578679, 0.976012641753, 0.882639579914
-0.569933401763, -0.187321402231, -0.788051282729, -0.293982658567, -0.528664789792
-0.768877384979, 0.434980666967, -0.0803045522694, 0.352570438462, -0.889562502091
0.137342522602, -0.0700888181999, -0.596987623488, -0.73864148692, -0.997372041165
0.660115979028, 0.0232899053887, -0.0848504407772, 0.944994911086, -0.998004302965
-0.61481220273, 0.977635104163, 0.183944588541, -0.705093569209, 0.537152887579
-0.393613255109, 0.995934170165, 0.00168178389588, 0.571251657464, 0.84155329028
-0.052844448794, -0.575351883501, -0.198820225883, 0.917221050579, -0.999217768769
0.110024073464, -0.721047728129, -0.89442035524, 0.40853988066, -0.917800395433
-0.321469377116, -0.319919804234, 0.649943096573, 0.862844048444, -0.191941382459
0.516289152555, -0.0651796034815, 0.424225415222, -0.0972414075622, -0.352379641494
-0.448193395797, -0.368771071745, 0.0149707754573, 0.713767652932, 0.655417497707
0.988407822272, 0.651976269364, -0.354181932445, -0.038291175016, -0.912735828521
-0.52655141964, -0.483448099166, -0.271723100217, 0.334616374695, -0.3911846397
-0.028393152325, -0.684970090948, -0.879890706832, 0.663451775236, 0.0242958890008
-0.895749177001, 0.810150406013, -0.440544326082, 0.643194200154, 0.0579368432633
0.832488453155, 0.934222790762, 0.180447666815, 0.772259083539, -0.0765515276473
-0.535899742696, 0.254099813535, -0.2134212168, -0.99097255205, -0.756951816679
0.182670245145, -0.38222081164, -0.0981164442788, -0.288048812542, -0.995144432186
0.0547056719117, -0.216896930563, -0.278670724261, -0.501481018426, 0.854552467907
-0.821466450057, -0.981126471426, -0.996937139111, 0.604716374211, 0.616639362902
-0.0381063576358, 0.897073929344, -0.832638191773, -0.538303130942, -0.882265448963
0.00514342507387, -0.853762042964, 0.294529238465, 0.688767670124, 0.35507835435
-0.0578126957958, -0.749754443221, -0.310089619207, -0.243790039522, -0.694633185328
-0.358063939974, 0.415210021238, 0.458991174027, -0.237459355158, 0.439816488781
0.928020156331, 0.738902774425, -0.613396184713, 0.441024724677, 0.294689868688
0.671499547052, -0.193730092506, 0.698192560177, 0.723208685791, -0.809437294125
-0.308595240034, 0.432160606977, 0.315795934772, 0.712597697344, 0.05957304526
-0.754856708962, -0.776435673627, 0.716842114565, -0.475166211709, -0.678914490432
0.215001280652, 0.401464143847, 0.616675931607, 0.230243194913, 0.95552070818
0.146047468162, -0.572730795978, 0.955640468971, -0.141861270313, -0.972199854953
-0.804622960045, 0.163884425938, -0.390537606007, -0.861523464827, -0.999411677891
-0.533659606692, -0.682401320988, -0.00191862086464, -0.841736901387, -0.534071606451
0.243286938133, 0.836471876782, 0.673049343782, -0.962257031219, 0.679607769943
-0.818037895584, 0.654610614037, 0.782401604796, 0.556037883459, -0.98493168746
-0.713803605549, -0.808588754683, 0.246647018263, 0.279492800317, -0.83314828952
0.612432438035, -0.753935599055, -0.788517730052, -0.589040035538, -0.914056003407
-0.514923503965, 0.566127011922, -0.212593965194, 0.149352153459, -0.855917942177
-0.232141688119, 0.0566020804711, -0.225172120759, -0.698431285155, 0.493114469636
-0.585249688418, -0.509889469879, -0.968345284609, 0.614402375005, 0.455174311135
0.928927658953, -0.00704726319902, -0.770726603723, 0.541835207953, -0.999993876977
0.203020652609, -0.642303220281, 0.00117260991389, 0.765317644521, 0.199449602119
-0.183507145046, 0.361503072319, -0.485018975271, 0.210447633398, 0.543571212198
0.967939554132, 0.532150117656, -0.92843072502, -0.587288104866, -0.0097153641108
-0.168496325723, 0.224300890443, 0.877379417474, 0.448219229093, -0.909960243651
-0.555997517677, -0.175750980034, 0.866250806431, -0.996631786394, 0.803037364747
-0.0284444543172, 0.503377873527, 0.00659254883513, -0.532108905912, 0.572136478686
-0.954034988456, -0.240494167899, 0.896393617837, -0.922489806763, 0.956393847797
-0.894117955896, 0.331498581171, 0.704947561743, -0.0798932046021, 0.688470557325
-0.929724431254, -0.0619473448134, -0.410880270794, 0.759215239272, -0.702348265823
0.0551676287841, -0.683903329649, 0.780915131686, -0.591981780553, -0.930667521819
-0.751491704321, -0.651590051602, 0.367673474337, -0.363900680499, 0.444566516636
0.23781479405, 0.523571793002, 0.598832663069, 0.969512939248, 0.389275938273
0.795677727579, -0.848173412921, 0.162030884073, 0.488403739698, 0.419965731472
-0.75874931052, -0.507752205099, 0.370652277034, 0.70841401464, -0.140757481775
-0.76134782093, -0.416742331055, 0.799873277863, -0.99488575585, 0.980227527356
-0.892677915935, 0.152924759353, 0.449188795802, -0.297730688775, 0.626160947785
0.803338434713, -0.55606948513, -0.29299695884, -0.443394055199, 0.566433163793
-0.81002319907, -0.320470107889, 0.0845545106085, -0.990491256522, -0.869720997263
-0.736500034869, -0.740696067218, -0.715833537778, -0.498519773581, -0.76381519995
0.858267481658, 0.676842114611, -0.247539564471, -0.272366729441, -0.85827922271
-0.237610130254, 0.160927769805, 0.206486718263, -0.99916096866, -0.712344040424
0.616092889766, 0.121900991121, -0.922054328704, 0.555482655605, -0.22902084273
0.732243519331, -0.506801669109, 0.263001025522, 0.985497504338, -0.714351860427
-0.679845229237, -0.63056203241, -0.368661032213, -0.0181050446782, -0.852806278166
0.855184478758, 0.721325175828, -0.668001428493, 0.312894680386, 0.459535104191
-0.873448141789, 0.327959274739, 0.026353039861, 0.0795711094641, 0.668790936058
-0.0836233327599, 0.598844758296, -0.422985757792, -0.393864067893, 0.87589182413
0.577938549026, 0.27357374814, -0.414362685178, 0.609922734127, 0.462103175597
0.32306426402, 0.175883169209, 0.769576481259, 0.181845677944, -0.053683809741
0.083627938855, -0.294005466286, -0.800660780964, 0.0358073431849, -0.159939238675
0.255583517339, 0.877203096111, 0.324271249829, -0.311759862978, -0.212467866458
0.210896329287, 0.487014248803, 0.707066565938, 0.0581771570288, 0.68850264948
0.673073388022, -0.112802282631, 0.549970518748, 0.563383499542, -0.0191902398615
0.749725136134, 0.508466767529, 0.638615377068, 0.822942804884, -0.547129902752
-0.324619970537, -0.77746807845, -0.668611178436, -0.903316403939, 0.240468367878
-0.930444081343, -0.71564665786, -0.340868359003, -0.301476849573, -0.161084889962
0.915248689391, -0.873112970251, 0.469569697482, -0.853132960267, -0.951274327227
0.407833867646, 0.402297059251, 0.0529821018683, -0.288293606775, -0.977952450858
0.729545385548, -0.639310115998, -0.433283471882, 0.404200628081, 0.936701486447
0.130746819196, -0.594899349884, 0.684115392325, -0.880624398886, 0.155089474317
-0.959565466919, 0.045562762432, -0.565860270293, -0.654763838129, -0.717354271463
-0.337088066818, 0.859585497803, 0.265152678101, -0.351024780383, -0.308151006951
-0.591328290265, -0.101872168729, -0.705905663148, 0.428892568533, -0.394819067003
-0.982302369314, 0.412150539904, 0.587123654423, 0.606575683489, -0.554588159567
0.527585867516, 0.567829582124, 0.918754985753, 0.983723110814, 0.626281013499
0.239513193874, -0.856792321955, -0.821958352318, 0.456846745974, -0.999781077636
0.210424893094, 0.497256887181, -0.185039191826, 0.660782154649, 0.837103194885
0.746866039818, 0.174648548151, 0.0617311653451, -0.587839220167, 0.931431716013
-0.606683085818, -0.73753512286, -0.497761161242, 0.247358737636, 0.748608455492
0.180569143453, 0.600031715202, -0.965143628881, 0.811233339125, 0.999136077214
-0.391741548244, -0.421207066826, 0.395633509626, -0.199248629692, -0.278901298387
0.368295422954, 0.348952465638, 0.953704738562, -0.980203167958, 0.444923971119
0.228232961612, 0.0314350973789, 0.298671883179, -0.0829605359328, -0.999126641574
0.598843875731, 0.361930236357, -0.641653636165, -0.7452662694, -0.917297802838
-0.967135328374, -0.400356996164, -0.696368682197, -0.183382245773, 0.607478036048
0.409369338101, -0.0858395353785, -0.171471742848, -0.188804707412, -0.830324337915
-0.670850050635, 0.142803491535, 0.470600728773, 0.297095952694, 0.753230414739
0.65829435106, -0.543057949054, -0.0819897646689, 0.58651078255, 0.935527474478
-0.381271864471, -0.770401923825, 0.227549511367, 0.525119548877, 0.847166090733
0.667512844729, 0.293533084413, 0.918303006721, 0.819179873124, 0.966252484914
-0.0460534143705, 0.25696381472, -0.682016654923, 0.457890271792, -0.352930841487
-0.185951630897, 0.583022134871, -0.919811844398, -0.624037919951, 0.11934258701
0.433684103478, 0.480727611913, -0.466070051338, 0.57526326468, 0.435210725385
0.530534024065, -0.318068700954, -0.752986456074, 0.962036087556, 0.939519881813
-0.368043908394, 0.0435873313098, 0.888648413264, -0.811126880767, 0.860446617939
0.633736952597, 0.903826078225, 0.423512520318, -0.529459766449, 0.879082379707
-0.313109990041, 0.479391234485, 0.282800209713, 0.634661460002, 0.786924170423
-0.231468092079, 0.950065696696, -0.60774574988, 0.856106096173, -0.476489515734
0.15478454244, -0.61576745533, -0.488027851203, 0.844991667701, -0.944999284807
0.127590257771, 0.917931664248, 0.283403332832, 0.409636060499, 0.265542925155
0.941138728946, 0.441329259903, 0.389515288431, 0.674473152993, 0.0652498992877
0.229137145284, 0.672359477601, -0.891056926627, 0.0160082018482, -0.871388497542
-0.592578470436, -0.183947414291, 0.907777498909, 0.15851559149, -0.978105336742
-0.243856967581, 0.796560431521, 0.343363652181, 0.376833456946, 0.376179991346
0.326668411572, -0.460525259113, -0.560480023837, 0.338219950493, 0.965604119433
0.933722098717, 0.44522130454, 0.913921368058, 0.393303862092, -0.865426234214
-0.00328407024874, -0.72745149535, 0.638101338444, -0.115634328362, 0.979716236946
-0.701071931693, 0.362725479656, 0.257744893956, -0.858761393458, -0.896623986774
0.39328623476, 0.772626890975, 0.290095978317, -0.122544831498, -0.999971268527
-0.0115840323567, 0.646436637787, -0.216859656419, 0.874992473782, -0.917071563879
-0.847464681575, 0.775785560688, -0.738252043788, 0.556091316981, -0.98344858355
-0.545295425715, 0.135084479492, -0.394695997435, -0.0460679705896, -0.673279447794
-0.326921774752, 0.168563113941, -0.458318870595, 0.774656165704, -0.911469619095
-0.865989656128, -0.470814768477, -0.294148394201, -0.997100700512, -0.564430330883
-0.376763769254, 0.342656848687, -0.844438064541, -0.162742934391, -0.678553112529
-0.842903028601, 0.287020090083, -0.692335457027, 0.158591355642, 0.682595865498
-0.931664264736, -0.897956936811, -0.245994432704, -0.839678126332, -0.78065864506
-0.213360806603, -0.719062855218, 0.283729653336, 0.519564561279, 0.934727511097
0.917438945342, 0.0260887720896, 0.440504725742, 0.675013985189, -0.204881621379
-0.215860205205, 0.166772770976, -0.129283140513, -0.542130415966, 0.758452941342
-0.155171396005, -0.632614811044, 0.665243889737, 0.755909616144, -0.799265418898
-0.477063190312, 0.142364292857, -0.891113389412, -0.6026366493, -0.23575966452
-0.286197294201, -0.920515821364, -0.344863314991, 0.477905708564, 0.925000129479
0.143445519059, 0.972255983039, -0.639644799312, 0.0938920649368, 0.983518672813
-0.625226295725, -0.205871305558, 0.0443199414689, -0.453567763924, -0.154488165742
-0.837090586175, 0.419081063795, 0.299810826487, -0.35397595138, -0.073513427701
-0.188168965533, 0.848325482433, 0.698100652364, 0.407034661072, -0.22505004365
-0.984227503769, 0.431940043137, -0.629048568466, 0.399180131904, 0.39294755059
-0.956851486032, 0.77004434565, 0.513010887095, -0.654799737103, -0.447822666557
-0.0680324411999, -0.0433494012785, 0.482985873133, -0.64167730822, -0.176435509417
-0.518312937386, -0.416933741896, 0.756205495908, -0.23722537392, -0.0713764116967
-0.154839870456, -0.259648806757, 0.755590796992, 0.390689844544, -0.606958501025
-0.278851898926, 0.84946991412, -0.701893067025, 0.381012665342, -0.132023523428
-0.217261068431, -0.516251075608, -0.284452103806, 0.186000239326, -0.967139037267
-0.743742956277, 0.0352808791382, -0.0433951024876, -0.447419518939, -0.215494942405
0.773768187659, -0.157582418353, 0.597530145362, -0.809498382264, -0.804072419669
0.607387528815, -0.600250299176, -0.0278301546244, -0.604952244877, 0.974286324004
-0.222793441839, 0.486848193216, -0.0211854527164, 0.971623299311, -0.957160645556
0.938698528261, 0.161056372083, 0.803157872157, 0.312758051618, -0.692586053184
0.84928913859, 0.0919777543941, -0.271178346517, 0.680112110584, 0.507399012053
0.113762722641, 0.139594896231, 0.380106034211, -0.511633824182, 0.995899779263
0.0868157334477, -0.929200796678, 0.799335200274, -0.232114455889, -0.452496253392
-0.283353034305, -0.924144756284, -0.500210518326, -0.439113162977, 0.93128509627
0.124756579563, 0.932423373132, 0.148007007935, -0.151612630343, -0.520970768765
0.044818958427, -0.00454119985547, 0.113941042545, -0.656525272813, 0.928587766571
-0.823965843931, 0.841944327853, 0.443984793367, -0.892356792589, -0.856532415624
-0.501059917786, -0.927349855497, -0.160383985945, -0.85240486025, -0.730899971184
0.756531601061, 0.517276639285, 0.374213939533, 0.0738113110689, -0.78217565518
0.828097984325, -0.550883649728, -0.674671231047, 0.96961810587, 0.729013101966
-0.700601686526, 0.0238695691439, -0.284071841279, 0.345201215685, -0.239461160088
0.668614411884, -0.368750445429, -0.748747228518, -0.110923919879, 0.280956497522
0.999625925801, 0.30981431826, -0.267056103135, 0.711208824643, 0.254207887053
0.200876696799, -0.44996892388, 0.975841922214, 0.529261062557, 0.105511445714
-0.288136332947, 0.676640658055, -0.801720234201, 0.915176962128, 0.921218500885
-0.142792716714, 0.216969192423, -0.3128438106, 0.258977527342, -0.606062439834
-0.060504040792, 0.37324068575, -0.660952994481, 0.121036034777, 0.906341080105
0.0201324653037, -0.540733402007, -0.692069377179, 0.952365334801, 0.7012183127
-0.718551865145, 0.307057026071, 0.677763354846, -0.344906426958, 0.246650595469
-0.871318645779, -0.670791982405, -0.493732328556, 0.660484032428, -0.382310000516
0.24934162347, -0.21058917953, 0.871434319882, -0.491691952118, -0.835906463308
0.697764993699, 0.315824023809, -0.562600399735, -0.925349773734, -0.165263160271
-0.115890182316, -0.821132055513, -0.0681645881942, 0.712648574252, 0.640362796132
0.460237719852, -0.458195641057, -0.3617437617, -0.81558050382, -0.876272376469
-0.803117779595, -0.406034227014, 0.877863597025, -0.233377049518, -0.942345433473
0.461485265717, -0.434973610633, -0.0459560499617, -0.429821461952, -0.379889018081
0.285760809102, 0.0834643343524, 0.845237088159, -0.854072568994, 0.852381077603
