-0.238324779007, -0.779861371327, -0.766720909614, 0.0131438006049, 0.184581479728
-0.723615542028, -0.992199967105, 0.199010803332, 0.308426696047, -0.863313393337
-0.654351309091, 0.728583147757, 0.59322709087, 0.218025753203, 0.999313766227
0.639716895829, 0.0350153702539, 0.169293067157, -0.74356799286, 0.226045423612
0.71625431189, 0.952689775179, -0.738979697861, -0.76168513303, -0.373757642391
-0.604669143396, 0.829295303346, 0.747268479874, 0.966902129022, 0.940647014072
-0.480223333475, 0.210308457335, 0.454320414078, 0.870664882638, -0.922635686054
-0.851391115939, -0.0486939621666, 0.296227704576, 0.500771053691, 0.893858936624
-0.395097994742, 0.520117012373, 0.673746086325, 0.300501057031, 0.45889877583
-0.645537342576, -0.216759508429, 0.733939497737, 0.297010995606, -0.0635680258671
0.965672115384, 0.619476071807, -0.22436453222, -0.00960296785681, -0.62482168337
0.962149796739, -0.356116502837, -0.648234379503, 0.762308157557, -0.835459714202
0.493930293338, 0.259607370053, 0.191856089928, -0.277670789183, -0.97287168988
-0.854566984531, -0.132947346066, 0.744515944486, 0.693540992772, -0.731548053057
0.0605528463219, -0.550207739342, -0.367579460288, 0.694292936499, -0.00195459986441
-0.0054657941752, 0.792170305378, -0.0177883111842, 0.180151901285, -0.237200926537
-0.317201825569, -0.490070929734, 0.550796307683, 0.556300394963, 0.0255262553779
0.238711152513, 0.444225709267, -0.594252728087, -0.0257619842712, 0.944385158382
-0.159860501222, -0.612988049747, -0.563799266259, 0.646779783546, -0.664026769355
-0.0147414500745, 0.343969312049, 0.690214521755, -0.0993362645369, 0.771197421816
-0.945044448127, -0.579924895086, 0.976920395334, 0.323233987626, -0.648424241759
-0.814109832559, 0.0728515347368, -0.933607461632, 0.717043268566, 0.700655441135
0.253458758998, -0.869581886654, -0.581569037852, -0.0962954308167, 0.92554963706
0.585967729414, 0.895313696786, 0.643556081495, -0.907536298867, 0.12964542359
-0.517882430797, -0.565247407696, -0.336122821133, 0.722705842187, -0.116214908736
0.933178107937, -0.97198594081, -0.687237673266, -0.979985786833, 0.827047976822
0.235897927034, -0.149884870456, 0.630939143519, -0.489951165802, -0.13395813544
0.420999603762, -0.252460630713, -0.934012077716, 0.516691690462, -0.316033411078
-0.87322716436, -0.645053022066, -0.510551179424, -0.54159474113, 0.399479357291
-0.627032814166, 0.180968122615, 0.536093782179, 0.269263229533, 0.95993529266
-0.81249174144, 0.719103459886, -0.640236474018, -0.121059808259, 0.973063927441
0.596124843973, -0.579911010757, -0.190244600172, 0.387885184524, -0.382141055012
-0.221774921026, -0.856232851414, -0.486005941529, 0.558953212065, 0.432282331774
0.129287899257, -0.400451722733, -0.560034143092, -0.370404259905, 0.90844039564
-0.279359545058, 0.016559566502, -0.0424019040133, 0.641634666023, 0.989191997615
0.0195883907577, -0.988078900352, 0.904947773935, 0.15892653939, -0.972092025319
0.60135137373, -0.0685006455056, -0.788894556624, -0.180436212445, -0.236421004071
0.591975164796, 0.744909472614, 0.519675601177, -0.497988070406, 0.610252211058
0.521155745727, 0.15249617333, -0.00173875538316, 0.874602991078, -0.778370177493
-0.189592393351, -0.932225386163, -0.759139269506, 0.264490176222, -0.183917351586
-0.48206556139, 0.563976916554, 0.773203449266, 0.585588297926, -0.962564624908
0.0144650893695, 0.955837108183, 0.498960529944, -0.188210946269, 0.58134989091
0.130574261046, 0.689075509184, 0.318053260353, -0.610273827179, 0.826115764339
-0.836903143874, 0.134007338103, 0.959535190006, -0.174982961272, -0.946423913558
0.00501968152511, -0.654368599127, 0.418289192099, 0.745635548159, -0.640777723235
-0.160790717667, -0.997012548491, -0.323665592781, -0.0836477858907, -0.979786375717
-0.28064264022, -0.731373707972, 0.686630496452, -0.0828238455571, 0.806320432505
-0.578517176311, -0.85310565353, -0.449560988612, 0.72922140832, -0.653828638029
-0.246430458511, 0.848208049948, 0.119617079265, 0.246295399963, -0.919679168381
0.597129267827, 0.911237813559, -0.4623604128, -0.214921186837, 0.376781594597
-0.146748067315, 0.684087062574, 0.778097241462, -0.139054645219, -0.0502461298013
0.606938752739, -0.757532371282, 0.117059536882, -0.73509097865, 0.39902168274
-0.356124064437, 0.686224341005, -0.765834390093, -0.457505645279, -0.875687439106
0.207812142226, -0.0934108671839, 0.0804054796274, 0.166019646811, -0.270449456182
0.238322809848, 0.48864878512, 0.946271709844, 0.808851139513, 0.993070171704
-0.170701698377, -0.520948040425, -0.448383283027, -0.0567063795371, -0.191647541539
0.477645321264, 0.729202367889, -0.23801016927, -0.423772743581, 0.147443692271
0.006106725962, -0.830720982037, -0.633451103141, 0.386395833321, 0.420498640054
0.884618174148, -0.638991258874, -0.150739863649, 0.82853582296, -0.537428417747
-0.766554427478, 0.887207980595, 0.981548833325, 0.415219246746, -0.331573306733
0.557757037969, 0.126945536777, -0.931460825799, -0.605764619174, 0.115289526983
-0.355644631693, 0.0905695106211, -0.50641151452, -0.991803667118, 0.14006323763
-0.305367950156, -0.255451957772, 0.60185783458, 0.838186236368, -0.626233609853
0.676373177815, -0.202960675668, -0.580150022982, 0.398139999111, 0.729589777283
0.0208760219557, 0.406398661592, -0.500756955749, 0.314386092859, 0.932139282937
-0.952103267921, -0.945250928218, 0.34745537709, -0.418558221825, 0.664951778693
-0.320801079684, 0.372493341878, 0.391249364272, -0.856062480515, -0.999922490438
0.383002103542, -0.288854092885, 0.304777960612, 0.253927399614, -0.678277703214
0.279474627304, 0.421541672069, 0.941498150565, -0.92591135609, 0.802890152014
0.4920960887, 0.519884027116, 0.904215626156, 0.895306876923, 0.987491816107
-0.754568510367, -0.171181156334, -0.118382108841, -0.0450225385559, 0.299579336751
0.503706539846, -0.510659764691, -0.161851228473, -0.0814826384905, -0.238919871805
0.886354003459, -0.0785189375146, 0.390386783279, 0.427036819083, 0.878863905942
0.752332399454, -0.831377712417, -0.13819037213, -0.781204709985, -0.0792659374229
-0.0377929192369, 0.492628561237, -0.191553790633, 0.416610198809, -0.126669786991
0.381591756549, 0.335299321151, -0.362870587792, -0.416433456934, 0.725061283349
-0.755372803386, 0.0245255260393, 0.498079209128, -0.681450417591, -0.55364798715
0.397452128622, 0.419785239016, 0.079772710354, 0.0542961164062, 0.569438020781
0.914506648265, -0.500894139937, -0.453074870039, 0.630494253099, 0.0898417786427
-0.364081637589, -0.655319499292, -0.432397632326, 0.489269533464, 0.969801378856
-0.87422498457, -0.458369953828, 0.827638170674, 0.248795117975, -0.709129741002
0.845205238373, -0.144767333692, -0.903857682729, 0.857704070358, 0.994390070429
-0.593960022143, 0.700481926771, -0.387484235895, -0.519591503684, 0.980368164861
-0.575425612384, -0.558318066057, 0.106238391887, 0.164771136253, -0.379926608351
-0.202022161411, -0.33299793801, -0.458576694149, 0.121123649226, 0.030638195658
0.693660894978, 0.320129738108, -0.9209690859, -0.803075917854, 0.940376030901
0.587647171489, 0.674518187272, -0.353592484258, -0.476723111479, 0.940137970529
-0.292759914822, 0.508414943195, 0.408928819814, 0.658610466488, 0.101448931135
0.706464767767, 0.293489675151, -0.0200239442345, -0.657399613515, 0.957133051003
-0.355661678504, 0.875458498792, 0.731248090952, 0.0135830899167, 0.514341217382
0.151801435126, 0.481085520933, 0.558819691357, 0.482711403578, 0.45253671397
-0.330812227761, 0.707680668054, 0.884461480741, -0.625619224742, -0.161254960231
0.452124607796, -0.470263390318, -0.283919729315, 0.470935084256, 0.707965525461
0.588250968068, -0.279652903189, 0.692190505256, 0.384136914466, -0.0623461669909
0.287725781986, 0.69027060408, 0.379862773796, -0.673516222719, 0.121155668413
-0.230317441252, 0.281560264371, 0.867056643873, -0.562726431545, -0.612324333605
-0.27996239627, 0.8948803724, 0.659168362709, 0.413005170797, 0.075246026296
-0.409169883813, -0.0688652474256, -0.29632714983, 0.0637528626559, -0.993899229836
-0.669289044586, -0.628667714857, -0.935990646634, -0.67712825717, 0.528500376647
0.0610759116824, -0.716112970479, 0.945198957167, 0.917151239017, 0.823111751911
-0.0536649243788, -0.106938056688, 0.68899832373, 0.845124907512, -0.0915256261924
0.295603343485, -0.387729281749, -0.492718250529, 0.307064661549, 0.888147238497
0.698047069062, 0.895166635717, 0.287433645883, -0.295292571603, -0.557621474807
-0.384602977711, 0.0517689316727, -0.829108348673, 0.718836647617, -0.0222102607855
0.740615005877, -0.98310349355, 0.439351481966, 0.333395689204, 0.719362720613
-0.657602136086, 0.576421388581, -0.731806072374, -0.590139247253, -0.999719393766
-0.169579120591, 0.600716433136, 0.189187907112, -0.684456095026, 0.683662183094
0.307605043304, 0.784258541684, 0.831033427337, -0.336223428795, -0.896028509386
-0.825606588493, -0.724671451463, 0.0206032505085, 0.234136788151, -0.703008622249
0.248581913146, -0.416383547528, 0.680502963721, -0.868419507259, 0.0372622485151
-0.276929076603, 0.480703174912, -0.0195300494572, 0.996734216455, -0.855398108121
0.0103815614432, 0.881778774358, -0.334751155994, 0.774934230813, -0.554258648947
-0.977178551475, 0.812888987911, -0.307352820164, 0.938664468175, -0.899466314069
0.835000791088, 0.490721421273, -0.191673138704, -0.414605398839, -0.144212874235
0.53236888004, -0.516490062578, -0.730612906003, 0.509135529785, -0.867996285895
0.55297144042, -0.534836825122, -0.701448332656, -0.480668858122, -0.604696107062
0.251717691771, 0.142990812054, 0.679132743882, -0.81361814998, -0.387097111176
0.314624195241, 0.933132450021, 0.341264784644, 0.509385416022, 0.988495921385
-0.990678691826, -0.718413870452, -0.410989067649, -0.914463622729, -0.824788907283
0.291840414987, 0.419499619456, 0.64346874799, -0.320638626351, 0.616804120909
0.2953021848, -0.758297206597, -0.420876529391, 0.686559409328, -0.197663258751
0.290035223183, -0.851615539307, 0.120410684535, 0.228944703881, -0.850000192014
-0.0116989039864, -0.373285129962, -0.850812948291, 0.922327570016, 0.999834744183
-0.193278668015, 0.637012751619, -0.617179762522, 0.898450345096, -0.0953198010724
0.973473678634, -0.928058289566, -0.505265765807, -0.713567715248, -0.776712526268
-0.0615445257287, -0.456495920574, -0.25478276213, -0.819855511545, -0.667866876587
0.683596349886, 0.956194072042, 0.20074410631, 0.894009341644, -0.965853952166
-0.527383780233, -0.717785621994, -0.509921207559, 0.954216896855, -0.175467467988
0.211014761258, 0.0628406307832, -0.362746396714, 0.202294008066, -0.530324248089
-0.350737401917, 0.138279272857, -0.755720586856, 0.403726340081, -0.654886120968
0.674000303554, 0.259844244416, -0.926921762274, -0.712988823062, 0.643145925264
-0.621290339597, 0.798807869918, 0.0936355106208, 0.600617077136, 0.979169880537
-0.585878270786, 0.706058884841, 0.562782193849, 0.164808951344, 0.913493104711
-0.996716553414, 0.734485323031, -0.420372786592, 0.954798608912, -0.533856877243
-0.187137151846, -0.954182674185, 0.437515884702, -0.62646077788, 0.21121874913
0.819415463719, -0.984417873517, -0.825891998243, 0.935060158014, 0.995893754492
0.201914152768, 0.713701322074, -0.956480461434, -0.481660796017, -0.282555089471
0.899203986669, -0.736822946904, 0.652729045157, 0.0137795471665, 0.970001472666
-0.774651755568, 0.599147992646, 0.106398063559, -0.443018237616, -0.155596751411
0.972332079982, 0.679388359311, -0.235985780013, 0.46654199186, 0.493323419128
-0.397525818687, -0.460816486308, 0.285559397428, -0.0982686604897, -0.992610488209
0.992003589017, -0.335074657781, -0.595565719755, 0.862003393612, -0.495339407142
-0.862430342891, 0.924610170678, 0.824249394077, -0.530283702279, -0.930074586971
0.628180250679, -0.953311452054, -0.843719794653, -0.134577520269, -0.636437787931
0.324904312614, 0.932447672873, 0.556369226625, -0.318388639202, 0.991933203214
-0.238626817943, -0.912654659059, 0.0198546978367, 0.741730388044, 0.420522254711
-0.241731043945, -0.982443549451, -0.422114827535, 0.529438961329, 0.88328260416
0.61366757398, 0.346593684105, 0.852977999089, -0.507968775379, -0.876150070509
0.134041182415, -0.643214568949, 0.418950493992, -0.803031648991, -0.933300854081
-0.265648597443, 0.107572484316, 0.880367169941, -0.650122951772, -0.0515749411444
0.645414541486, -0.371244413994, -0.977872907317, 0.359295110163, -0.546069063818
-0.233459600768, -0.196495772782, -0.623627003985, -0.066624750451, 0.999934710253
0.151732551945, 0.545282375462, 0.406078620147, -0.915349269448, -0.831478204968
-0.376020803573, -0.100484191521, -0.381199382137, 0.388290728247, 0.666093411197
-0.572362550767, 0.431806501937, -0.272156420747, -0.0247383131003, -0.917595181536
-0.578757570448, 0.687067193705, -0.991043078365, -0.501487489417, 0.111202420953
0.939855725434, 0.627735693134, 0.160761298798, -0.479355346809, 0.336836921077
0.636876645374, -0.642096940182, 0.738389420805, 0.222659616409, 0.141204704522
-0.34089072298, -0.0412095049343, -0.76302518473, -0.173016769552, 0.0300252096507
-0.377916451956, -0.878126150351, 0.8520143874, -0.362602171423, -0.986395261064
-0.100160853862, 0.595664457666, 0.621750281727, -0.0115415573172, 0.997913412648
0.703328567619, 0.472392617569, -0.766400631409, -0.0281863155779, 0.183744002721
0.596976322783, -0.909123819961, -0.782801317437, 0.862003432784, 0.603933968285
0.604685256353, 0.440845395568, -0.097613102091, -0.287031053423, -0.993973472236
-0.690132797083, 0.732240567121, -0.0892038100516, 0.180527290081, -0.428509698112
0.197259961214, 0.201032776888, 0.847268264743, -0.733000573356, 0.206296369414
0.264137174233, 0.378375759802, 0.460470580618, 0.0175675386494, -0.104144090485
0.597214854898, 0.359210929736, 0.278913947907, 0.946458984182, -0.903801438512
0.878633199717, -0.522609351564, 0.896538183028, -0.922096024689, 0.956922717833
0.964594984636, -0.775225917936, 0.486251389873, 0.108978157407, 0.267453338646
0.533412731203, -0.374332148597, 0.319835200637, -0.844363572148, -0.92273104794
-0.0609569132218, -0.797806318487, -0.488359026937, -0.963645781224, -0.191115288065
-0.542709292525, 0.912639728147, 0.412107136359, 0.759093457236, -0.705739841146
0.648939960851, -0.837655430234, -0.823234046409, 0.628558962081, -0.595562086715
0.417754123082, 0.963000121148, 0.0701066122748, -0.817811673539, -0.346773935722
-0.375339895526, -0.00630156792976, -0.947168829152, -0.14319804092, -0.988081522025
0.289689207137, 0.94396305228, 0.668990752592, -0.233241796391, 0.695514774717
-0.690802803869, -0.0960423203269, 0.532493909762, 0.687331036094, -0.745105673916
-0.394878600446, 0.53079941119, 0.137582386813, 0.946962933726, -0.98961042885
0.544448067261, 0.804683274017, -0.799956785008, 0.936628838273, 0.969187594754
0.473185421173, 0.441412597665, 0.413579231535, -0.185295554834, -0.179499265233
0.544912555588, -0.898365187003, 0.0329907271289, 0.194182728705, -0.388364799084
-0.380455524867, -0.486401512659, 0.589830998235, 0.18899885871, 0.996000287912
0.647269212283, 0.816193583918, 0.43025358771, -0.537903177409, 0.822555725053
-0.0189766063603, 0.205508708781, -0.313286219466, -0.0349508051693, -0.999942700486
0.165332105743, -0.900079181064, 0.50616550038, -0.246733975115, 0.794756999874
0.350362108919, 0.286869803255, 0.307410998939, 0.812699444265, -0.741288364753
0.864735819824, 0.163097468243, 0.454751247748, -0.262085093507, 0.510958412467
0.567408691107, 0.134470460557, -0.776113597055, 0.671883986129, -0.667013889198
0.443529651468, 0.459777880375, 0.261679063819, 0.104990463513, -0.948592615524
0.0495640736168, -0.597796602639, -0.806675826822, 0.594646762796, -0.827109041168
0.721896547212, 0.541594765252, -0.661655118526, -0.26022543317, 0.677306834743
0.0512976932765, 0.844555603961, 0.927665926467, -0.710668222247, 0.636823998414
0.760374731559, -0.408767955473, 0.913483219148, -0.648776259523, 0.207208381428
0.727923371478, -0.135447962851, 0.105383244678, 0.27919959211, -0.987648630702
0.463236716443, 0.385840803362, -0.758702535506, 0.586561656772, -0.986379189645
-0.729581289386, -0.449028824328, 0.0722742449161, -0.139285348056, 0.00159351382422
0.990192617678, -0.582952555465, -0.662349481587, -0.130589151374, 0.892554677863
0.880489161794, 0.408577468512, 0.22136175067, -0.179911513784, -0.958511008349
-0.720433130201, -0.880466912562, 0.141241054741, -0.977850522607, -0.898170814834
0.32155427457, 0.804462909509, 0.0569606154999, -0.361906068468, -0.86681413826
0.980085598659, -0.742104367535, -0.456109439978, 0.441809361697, 0.997765397959
0.088461120593, 0.15676366655, -0.510719857647, 0.280850779212, 0.898391030856
0.889448215625, 0.628316045649, -0.379770499797, 0.769056362448, -0.661755923975
-0.250153165653, -0.315089327848, 0.936561033802, 0.00391160679938, -0.99825493376
-0.982318041615, 0.492572599394, -0.358878415882, 0.813498435398, -0.861104435449
0.504521558712, -0.774679361779, 0.328818928488, -0.648108518682, 0.553428432196
0.297380972531, 0.472534135731, 0.119706780981, -0.857792451878, -0.722261641295
-0.0436742191416, 0.180635635791, 0.605706781801, -0.952088033778, 0.284722694692
-0.468579552499, -0.940226488875, -0.545234785513, -0.250076613241, 0.959748354072
-0.624913760312, 0.551396652755, 0.333361051271, 0.923742983688, -0.922701817958
0.479448002867, 0.228869236875, -0.558746418061, 0.0196568845869, 0.769802589395
0.0805424265375, 0.00900575158565, -0.950911541895, 0.576664409828, 0.125133655032
-0.982875923351, 0.281308323465, 0.0761621660506, -0.42883028812, -0.349443881275
-0.731745701064, -0.824763193953, -0.538271552157, 0.153997149632, 0.774727461856
-0.208809529434, 0.76044281894, -0.9776272297, 0.17143749326, -0.877259597104
-0.904459324433, -0.433794731767, 0.285659507844, -0.853069763785, -0.909588196746
-0.599967414498, 0.00738781681075, 0.725512328023, 0.824992527143, -0.00930632490741
0.143839074155, 0.0464899102886, -0.315228960144, 0.925882222049, -0.937314443989
0.556994191915, 0.35495897632, 0.0771853743117, -0.697357156968, 0.743189402828
-0.40862729712, 0.0154014831342, -0.453175466848, 0.525265804408, 0.793539299636
0.207035783464, 0.579130837111, -0.344399677134, -0.465730170196, 0.8819497838
0.0289769144861, 0.0243734805901, -0.85063651331, 0.793947018141, 0.597431360356
-0.796754866889, -0.0838339163327, 0.514050746898, 0.694074480856, -0.705462487902
-0.811621607586, -0.502814597332, 0.417910577819, -0.181814340502, -0.154295958994
0.120517697085, -0.000998629496205, 0.430626846028, -0.585415931722, 0.553515794091
0.774364066998, 0.587838118726, 0.488186008595, -0.715374428743, -0.722056174849
0.0609625981649, 0.166969734367, 0.856580752794, 0.923977986288, 0.999452335945
-0.527291342871, -0.368427882345, -0.87644852671, -0.595392629547, -0.389451120989
-0.182561801891, -0.362088698659, 0.930454737171, 0.760209028614, 0.851941436384
0.323667087432, 0.831266396215, 0.825279262746, 0.740794687337, 0.0942030023202
0.665861815571, -0.728813079747, 0.224841189901, 0.853200445409, -0.824494845099
-0.271999880813, -0.0609987377124, -0.199597896028, 0.909911535692, -0.994030958162
-0.86465944888, -0.662121489382, 0.418015882829, 0.820296720008, -0.976304208754
-0.0947483719324, -0.320931781253, 0.152031698853, 0.819082547457, -0.458888470057
0.550827373489, -0.362778325781, -0.708030238475, 0.844902889076, 0.0278866635904
-0.357472901304, 0.899193648111, 0.265904254575, -0.827234013352, -0.741440041028
-0.774653989107, 0.505520816918, 0.112105034551, 0.573458384719, 0.90472947422
-0.511825519814, -0.0506968708673, 0.366054464591, 0.148870825563, -0.689429250131
-0.385540607712, 0.368258676162, 0.0594356583016, -0.58997441635, 0.938139759413
0.642532267307, -0.542151954915, 0.637398479063, -0.963347947213, 0.527526010036
-0.925912162521, -0.0557595787638, -0.686384310678, -0.900085389603, 0.31814954877
-0.492875903488, 0.965136869141, 0.314424965727, 0.989440955038, -0.575804388466
-0.908926712445, 0.68610264772, 0.178197414769, 0.652724427062, 0.885636962259
0.544163791412, 0.763595311815, -0.250237326802, 0.746868969752, -0.0227668563128
0.246844585428, -0.526988553, -0.839074913923, -0.581002757807, -0.71009994924
-0.211549317484, -0.224423831839, -0.0195209337632, -0.354632397947, -0.917080971481
0.554683516684, -0.900152562107, -0.331174263183, -0.37427336891, 0.281330091105
0.458729500043, 0.684342382584, -0.597080561836, 0.655501032963, -0.84828380097
-0.392178987629, 0.827957260351, -0.266916721877, 0.612552452026, 0.921598033231
-0.842738915785, -0.349994459739, -0.336211192959, 0.759389527923, -0.435774849039
-0.114711867899, 0.858080494678, -0.72248820759, -0.975654840621, 0.91063547275
