0.777918496094017, 0.5170229958820982, 0.8160240013281346 
0.5806466354811494, 0.72749882962454, 0.6468763388122761 
0.05202047058111847, 0.8804779625003365, 0.7257968988196432 
0.6151846338276562, 0.4060273365464542, 0.0522950263569103 
0.4279920485140626, 0.9516756757922284, 0.9350545352555815 
0.5628493871103037, 0.3722169942628737, 0.4663497739888469 
0.686695115549418, 0.07541581163225242, 0.4554246712922506 
0.9221882767076934, 0.4819656907655754, 0.6004777083747223 
0.6963601399887654, 0.27821363589727, 0.8374609081369958 
0.9361433818906457, 0.4982438089550332, 0.4663477602153926 
0.3294775155758968, 0.9482795422005373, 0.5114798096766844 
0.8457561624649291, 0.3958973103125698, 0.9475559558875081 
0.03720416516142777, 0.8199129664736993, 0.06420995271940755 
0.37167170099691504, 0.32827337183573646, 0.47305593013122704 
0.6909043918339725, 0.6476774592246698, 0.5506815555940694 
0.3381585404356203, 0.6337305646566477, 0.27341240072452666 
0.49288318287223354, 0.7516527309473373, 0.02841729689097905 
0.9473431437305144, 0.08655203106953602, 0.39631058221895044 
0.7129983912753092, 0.4010152802300768, 0.6129068236368023 
0.3856144471236488, 0.27168549988932067, 0.2722988320197287 
0.688080474443064, 0.37502826750521945, 0.3869985169855126 
0.8749906698957655, 0.7791651864374997, 0.7024802857884528 
0.7981549584427216, 0.13795035681299228, 0.7770753570450111 
0.72966840555677, 0.22967947774226338, 0.7647619945842443 
0.7592889204729311, 0.03644501115558341, 0.35992802166938254 
0.4794173737456894, 0.2853206496824011, 0.7111047390788999 
0.37132829545567336, 0.9454268779797701, 0.8698303137976023 
0.09348260865729685, 0.17709148769758376, 0.7148657022009965 
0.5192953872363208, 0.7613818332494957, 0.9899118146980783 
0.5626136695772009, 0.03448683310704592, 0.522418809867584 
0.059833412753067194, 0.6522218710612586, 0.7604246945795563 
0.46849480638042473, 0.998293856364613, 0.22219902834076954 
0.8873093427004228, 0.8062330557104016, 0.906755822423088 
0.29118947793055094, 0.6076152404104399, 0.1684276993174073 
0.6391242615632678, 0.30737217633737446, 0.6386735877263462 
0.1685855065027726, 0.03259728829465025, 0.868385245715041 
0.2375623379910059, 0.5731696000884585, 0.993728257505922 
0.2095238095094396, 0.5311073090676675, 0.25491765314207837 
0.3279069873573365, 0.3255795728835027, 0.9074398126797251 
0.3962876640529851, 0.654414040074505, 0.8843336500790243 
0.27499126882728764, 0.06581427824737152, 0.4645211343947926 
0.977225453786517, 0.9827579258845933, 0.2036475037439961 
0.1123772617549832, 0.4755800126365347, 0.2379378348805854 
0.350092843567297, 0.3714838771463075, 0.21970473389044676 
0.0665858817839079, 0.16784189710680342, 0.14745794369519316 
0.11462012590708992, 0.1772509602036474, 0.7867256417225184 
0.05212301371933148, 0.6223263785651849, 0.8660911650056305 
0.8853313251271043, 0.264007895770641, 0.6487928769318297 
0.5468012711259278, 0.08075160477746735, 0.2471203337545802 
0.4339888239222074, 0.27389268560405644, 0.8384140146467336
